month	bview_file	size_bytes	status
1999-11	bview.19991101.2245.gz	2549759	OK
1999-12	bview.19991201.1040.gz	2669167	OK
2000-01	bview.20000101.0032.gz	2843959	OK
2000-02	bview.20000222.0045.gz	5474560	OK
2000-03	bview.20000306.0753.gz	5940552	OK
2000-04		0	MISSING
2000-05		0	MISSING
2000-06		0	MISSING
2000-07		0	MISSING
2000-08	bview.20000818.1012.gz	9014481	OK
2000-09	bview.20000901.0610.gz	9385854	OK
2000-10	bview.20001002.1746.gz	12389764	OK
2000-11	bview.20001101.0054.gz	9270756	OK
2000-12	bview.20001201.0508.gz	12576266	OK
2001-01	bview.20010101.0609.gz	12246134	OK
2001-02	bview.20010201.0706.gz	11703240	OK
2001-03	bview.20010301.0753.gz	12403110	OK
2001-04	bview.20010401.0050.gz	12438867	OK
2001-05	bview.20010501.0148.gz	11568262	OK
2001-06	bview.20010610.2346.gz	11898519	OK
2001-07	bview.20010701.0022.gz	11822438	OK
2001-08	bview.20010807.0502.gz	9165967	OK
2001-09	bview.20010901.0707.gz	11108316	OK
2001-10	bview.20011001.1557.gz	11314705	OK
2001-11	bview.20011101.0052.gz	11194249	OK
2001-12	bview.20011201.0044.gz	11748670	OK
2002-01	bview.20020101.0737.gz	12452053	OK
2002-02	bview.20020201.0032.gz	12204122	OK
2002-03	bview.20020301.0146.gz	12258659	OK
2002-04	bview.20020401.0513.gz	14031676	OK
2002-05	bview.20020501.0219.gz	12651538	OK
2002-06	bview.20020601.0247.gz	12457796	OK
2002-07	bview.20020701.0316.gz	12453372	OK
2002-08	bview.20020801.0346.gz	12436802	OK
2002-09	bview.20020901.0452.gz	12654203	OK
2002-10	bview.20021001.0700.gz	12489259	OK
2002-11	bview.20021101.0729.gz	10396601	OK
2002-12	bview.20021201.0000.gz	11832469	OK
2003-01	bview.20030101.0000.gz	12826057	OK
2003-02	bview.20030201.0000.gz	13855182	OK
2003-03	bview.20030301.0000.gz	13363721	OK
2003-04	bview.20030401.0000.gz	12888100	OK
2003-05	bview.20030501.0000.gz	12960200	OK
2003-06	bview.20030601.0000.gz	12998407	OK
2003-07	bview.20030701.0000.gz	12822049	OK
2003-08	bview.20030801.0000.gz	13272632	OK
2003-09	bview.20030901.0000.gz	13072667	OK
2003-10	bview.20031001.0000.gz	9091707	OK
2003-11	bview.20031101.0000.gz	9111044	OK
2003-12	bview.20031201.0000.gz	10568719	OK
2004-01	bview.20040101.0000.gz	12407057	OK
2004-02	bview.20040201.0000.gz	12429245	OK
2004-03	bview.20040301.0000.gz	12807031	OK
2004-04	bview.20040401.0000.gz	14150950	OK
2004-05	bview.20040501.0000.gz	13609779	OK
2004-06	bview.20040601.0000.gz	14480296	OK
2004-07	bview.20040701.0000.gz	13950558	OK
2004-08	bview.20040801.0000.gz	14648580	OK
2004-09	bview.20040901.1600.gz	14891922	OK
2004-10	bview.20041001.0000.gz	15315551	OK
2004-11	bview.20041101.0000.gz	15148392	OK
2004-12	bview.20041201.0000.gz	15161376	OK
2005-01	bview.20050101.0000.gz	15151681	OK
2005-02	bview.20050201.0000.gz	13769578	OK
2005-03	bview.20050301.0000.gz	12810048	OK
2005-04	bview.20050401.0000.gz	13063484	OK
2005-05	bview.20050501.0000.gz	13196968	OK
2005-06	bview.20050601.0000.gz	12280353	OK
2005-07	bview.20050701.0000.gz	13455485	OK
2005-08	bview.20050801.0000.gz	12132584	OK
2005-09	bview.20050901.0000.gz	12095323	OK
2005-10	bview.20051001.0000.gz	12004494	OK
2005-11	bview.20051101.0000.gz	12581322	OK
2005-12	bview.20051201.0000.gz	12286054	OK
2006-01	bview.20060101.0000.gz	13009538	OK
2006-02	bview.20060201.0000.gz	11795052	OK
2006-03	bview.20060301.0000.gz	11327883	OK
2006-04	bview.20060401.0000.gz	14998467	OK
2006-05	bview.20060501.0000.gz	17342427	OK
2006-06	bview.20060601.0000.gz	18683160	OK
2006-07	bview.20060701.0000.gz	19658121	OK
2006-08	bview.20060801.0000.gz	19935323	OK
2006-09	bview.20060901.0000.gz	20001357	OK
2006-10	bview.20061001.0000.gz	20425158	OK
2006-11	bview.20061101.0000.gz	18606460	OK
2006-12	bview.20061201.0000.gz	18961404	OK
2007-01	bview.20070101.0000.gz	19451265	OK
2007-02	bview.20070201.0000.gz	20857836	OK
2007-03	bview.20070301.0000.gz	21798900	OK
2007-04	bview.20070401.0759.gz	12148984	OK
2007-05	bview.20070501.0759.gz	10968401	OK
2007-06	bview.20070601.0759.gz	13344470	OK
2007-07	bview.20070701.0759.gz	12780229	OK
2007-08	bview.20070801.0759.gz	13425019	OK
2007-09	bview.20070901.0759.gz	11097320	OK
2007-10	bview.20071001.0759.gz	13211066	OK
2007-11	bview.20071101.0759.gz	13880420	OK
2007-12	bview.20071201.0759.gz	12734863	OK
2008-01	bview.20080101.0759.gz	12381246	OK
2008-02	bview.20080201.0759.gz	13245281	OK
2008-03	bview.20080301.0759.gz	14819677	OK
2008-04	bview.20080401.0759.gz	15259155	OK
2008-05	bview.20080501.0750.gz	14061277	OK
2008-06	bview.20080601.0759.gz	16404464	OK
2008-07	bview.20080701.0759.gz	15411856	OK
2008-08	bview.20080801.0759.gz	17680747	OK
2008-09	bview.20080901.0759.gz	17789340	OK
2008-10	bview.20081001.0759.gz	19569817	OK
2008-11	bview.20081101.0759.gz	18695821	OK
2008-12	bview.20081201.0759.gz	17976824	OK
2009-01	bview.20090101.0759.gz	18288909	OK
2009-02	bview.20090201.0759.gz	18269974	OK
2009-03	bview.20090301.0759.gz	17312604	OK
2009-04	bview.20090401.0759.gz	19756452	OK
2009-05	bview.20090501.0759.gz	17877310	OK
2009-06	bview.20090601.0759.gz	18252891	OK
2009-07	bview.20090701.0759.gz	20081773	OK
2009-08	bview.20090801.0759.gz	20485932	OK
2009-09	bview.20090901.0759.gz	18445343	OK
2009-10	bview.20091001.0759.gz	18526951	OK
2009-11	bview.20091101.0759.gz	18573181	OK
2009-12	bview.20091201.0759.gz	17287049	OK
2010-01	bview.20100101.0759.gz	20096145	OK
2010-02	bview.20100201.0759.gz	16692605	OK
2010-03	bview.20100301.0759.gz	17007352	OK
2010-04	bview.20100401.0759.gz	17072485	OK
2010-05	bview.20100501.0759.gz	18227435	OK
2010-06	bview.20100601.0759.gz	18792214	OK
2010-07	bview.20100701.0000.gz	20570461	OK
2010-08	bview.20100801.0000.gz	21335216	OK
2010-09	bview.20100901.0000.gz	21634386	OK
2010-10	bview.20101001.0000.gz	21327474	OK
2010-11	bview.20101101.0000.gz	20576903	OK
2010-12	bview.20101201.0000.gz	20808719	OK
2011-01	bview.20110101.0000.gz	21305595	OK
2011-02	bview.20110201.0000.gz	21634117	OK
2011-03	bview.20110301.0000.gz	25830305	OK
2011-04	bview.20110401.0000.gz	26511680	OK
2011-05	bview.20110501.0000.gz	29109521	OK
2011-06	bview.20110601.0000.gz	30199215	OK
2011-07	bview.20110701.0000.gz	33040451	OK
2011-08	bview.20110801.0000.gz	35012795	OK
2011-09	bview.20110901.0000.gz	39378401	OK
2011-10	bview.20111001.0000.gz	39616856	OK
2011-11	bview.20111101.0000.gz	41371693	OK
2011-12	bview.20111201.0000.gz	38342152	OK
2012-01	bview.20120101.0000.gz	41824585	OK
2012-02	bview.20120201.0000.gz	40985855	OK
2012-03	bview.20120301.0000.gz	40138150	OK
2012-04	bview.20120401.0000.gz	40556252	OK
2012-05	bview.20120501.0000.gz	41961125	OK
2012-06	bview.20120601.0000.gz	43061966	OK
2012-07	bview.20120701.0800.gz	40101847	OK
2012-08	bview.20120801.0000.gz	44463206	OK
2012-09	bview.20120901.0000.gz	48993016	OK
2012-10	bview.20121001.0000.gz	48112916	OK
2012-11	bview.20121101.0000.gz	46809667	OK
2012-12	bview.20121201.0000.gz	48678754	OK
2013-01	bview.20130101.0800.gz	51184909	OK
2013-02	bview.20130201.0000.gz	55887989	OK
2013-03	bview.20130301.0800.gz	53358089	OK
2013-04	bview.20130401.1600.gz	45078111	OK
2013-05	bview.20130501.0000.gz	47150800	OK
2013-06	bview.20130601.0000.gz	45198993	OK
2013-07	bview.20130701.0000.gz	48988614	OK
2013-08	bview.20130801.0000.gz	49347289	OK
2013-09	bview.20130901.0000.gz	50826572	OK
2013-10	bview.20131001.0000.gz	51104266	OK
2013-11	bview.20131101.0000.gz	52530163	OK
2013-12	bview.20131201.0000.gz	49053393	OK
2014-01	bview.20140101.0000.gz	49395141	OK
2014-02	bview.20140201.0000.gz	49776183	OK
2014-03	bview.20140301.0000.gz	51291999	OK
2014-04	bview.20140401.0000.gz	46263831	OK
2014-05	bview.20140501.0000.gz	48601313	OK
2014-06	bview.20140601.0000.gz	50383744	OK
2014-07	bview.20140701.0000.gz	44414756	OK
2014-08	bview.20140801.0000.gz	46161063	OK
2014-09	bview.20140901.0000.gz	46272039	OK
2014-10	bview.20141001.0000.gz	47581542	OK
2014-11	bview.20141101.0000.gz	47765071	OK
2014-12	bview.20141201.0000.gz	48220947	OK
2015-01	bview.20150101.0000.gz	48673699	OK
2015-02	bview.20150201.0000.gz	48851469	OK
2015-03	bview.20150301.0000.gz	44786742	OK
2015-04	bview.20150401.0000.gz	50400629	OK
2015-05	bview.20150501.0000.gz	48412548	OK
2015-06	bview.20150601.0000.gz	48483139	OK
2015-07	bview.20150701.0000.gz	48706576	OK
2015-08	bview.20150801.0000.gz	51330996	OK
2015-09	bview.20150901.0000.gz	49649054	OK
2015-10	bview.20151001.0000.gz	42733593	OK
2015-11	bview.20151101.0000.gz	47139794	OK
2015-12	bview.20151201.0000.gz	45291857	OK
2016-01	bview.20160101.0000.gz	44202799	OK
2016-02	bview.20160201.0000.gz	46239151	OK
2016-03	bview.20160301.0000.gz	45928830	OK
2016-04	bview.20160401.0000.gz	47807125	OK
2016-05	bview.20160501.0000.gz	41298875	OK
2016-06	bview.20160601.0000.gz	48397426	OK
2016-07	bview.20160701.0000.gz	49223381	OK
2016-08	bview.20160801.0000.gz	48769089	OK
2016-09	bview.20160901.0000.gz	48319507	OK
2016-10	bview.20161001.0000.gz	55050228	OK
2016-11	bview.20161101.0000.gz	56089737	OK
2016-12	bview.20161201.0000.gz	57109915	OK
2017-01	bview.20170101.0000.gz	57353445	OK
2017-02	bview.20170201.0000.gz	57046715	OK
2017-03	bview.20170301.0000.gz	57226023	OK
2017-04	bview.20170401.0000.gz	58340831	OK
2017-05	bview.20170501.0000.gz	62390787	OK
2017-06	bview.20170601.0000.gz	63983732	OK
2017-07	bview.20170701.0000.gz	64726148	OK
2017-08	bview.20170801.0000.gz	64990656	OK
2017-09	bview.20170901.0000.gz	64532622	OK
2017-10	bview.20171001.0000.gz	65569442	OK
2017-11	bview.20171101.0000.gz	63538679	OK
2017-12	bview.20171201.0000.gz	63721765	OK
2018-01	bview.20180101.0000.gz	60374480	OK
2018-02	bview.20180201.0000.gz	61947560	OK
2018-03	bview.20180301.0000.gz	75265617	OK
2018-04	bview.20180401.0000.gz	83038701	OK
2018-05	bview.20180501.0000.gz	91173874	OK
2018-06	bview.20180601.0000.gz	82486360	OK
2018-07	bview.20180701.0000.gz	100835963	OK
2018-08	bview.20180801.0000.gz	106004250	OK
2018-09	bview.20180901.0000.gz	132203544	OK
2018-10	bview.20181001.0000.gz	180455033	OK
2018-11	bview.20181101.0000.gz	171353359	OK
2018-12	bview.20181201.0000.gz	207688895	OK
2019-01	bview.20190101.0000.gz	206804836	OK
2019-02	bview.20190201.0000.gz	208292694	OK
2019-03	bview.20190301.0000.gz	195972706	OK
2019-04	bview.20190401.0000.gz	243332326	OK
2019-05	bview.20190501.0000.gz	281408439	OK
2019-06	bview.20190601.0000.gz	311412115	OK
2019-07	bview.20190701.0000.gz	342554570	OK
2019-08	bview.20190801.0000.gz	400613318	OK
2019-09	bview.20190901.0000.gz	457411381	OK
2019-10	bview.20191001.0000.gz	484715214	OK
2019-11	bview.20191101.0000.gz	539606514	OK
2019-12	bview.20191201.0000.gz	540648673	OK
2020-01	bview.20200101.0000.gz	611294807	OK
2020-02	bview.20200201.0000.gz	646898587	OK
2020-03	bview.20200301.0000.gz	641702097	OK
2020-04	bview.20200401.0000.gz	762356426	OK
2020-05	bview.20200501.0000.gz	874940389	OK
2020-06	bview.20200601.0000.gz	790599632	OK
2020-07	bview.20200701.0000.gz	736779681	OK
2020-08	bview.20200801.0000.gz	761205613	OK
2020-09	bview.20200901.0000.gz	840947859	OK
2020-10	bview.20201001.0000.gz	913164173	OK
2020-11	bview.20201101.0000.gz	964581555	OK
2020-12	bview.20201201.0000.gz	1032981137	OK
2021-01	bview.20210101.0000.gz	1080524894	OK
2021-02	bview.20210201.0000.gz	1091490765	OK
2021-03	bview.20210301.0000.gz	1100336568	OK
2021-04	bview.20210401.0000.gz	1175204015	OK
2021-05	bview.20210501.0000.gz	1227317530	OK
2021-06	bview.20210601.0000.gz	1287385245	OK
2021-07	bview.20210701.0000.gz	1411874281	OK
2021-08	bview.20210801.0000.gz	1222973722	OK
2021-09	bview.20210901.0000.gz	1274887640	OK
2021-10	bview.20211001.0000.gz	1279055800	OK
2021-11	bview.20211101.0000.gz	1273176806	OK
2021-12	bview.20211201.0000.gz	1388412411	OK
2022-01	bview.20220101.0000.gz	1325408397	OK
2022-02	bview.20220201.0000.gz	383866429	OK
2022-03	bview.20220301.0000.gz	368582880	OK
2022-04	bview.20220401.0000.gz	378880189	OK
2022-05	bview.20220501.0000.gz	403580312	OK
2022-06	bview.20220601.0000.gz	1406487322	OK
2022-07	bview.20220701.0000.gz	412627068	OK
2022-08	bview.20220801.0000.gz	443018143	OK
2022-09	bview.20220901.0000.gz	422201923	OK
2022-10	bview.20221001.0000.gz	441885469	OK
2022-11	bview.20221101.0000.gz	444973578	OK
2022-12	bview.20221201.0000.gz	450410731	OK
2023-01	bview.20230101.0000.gz	424168611	OK
2023-02	bview.20230201.0000.gz	425176588	OK
2023-03	bview.20230301.0000.gz	410928833	OK
2023-04	bview.20230401.0000.gz	403583652	OK
2023-05	bview.20230501.0000.gz	406324005	OK
2023-06	bview.20230601.0000.gz	407552726	OK
2023-07	bview.20230701.0000.gz	417823396	OK
2023-08	bview.20230801.0000.gz	438917446	OK
2023-09	bview.20230901.0000.gz	425269408	OK
2023-10	bview.20231001.0000.gz	433625434	OK
2023-11	bview.20231101.0000.gz	438543989	OK
2023-12	bview.20231201.0000.gz	425313293	OK
2024-01	bview.20240101.0000.gz	419978316	OK
2024-02	bview.20240201.0000.gz	408379109	OK
2024-03	bview.20240301.0000.gz	406987716	OK
2024-04	bview.20240401.0000.gz	423813663	OK
2024-05	bview.20240501.0000.gz	419325494	OK
2024-06	bview.20240601.0000.gz	429026235	OK
2024-07	bview.20240701.0000.gz	425491016	OK
2024-08	bview.20240801.0000.gz	439366331	OK
2024-09	bview.20240901.0000.gz	387284838	OK
2024-10	bview.20241001.0000.gz	386343698	OK
2024-11	bview.20241101.0000.gz	391842241	OK
2024-12	bview.20241201.0000.gz	384635222	OK
2025-01	bview.20250101.0000.gz	400838715	OK
2025-02	bview.20250201.0000.gz	399432743	OK
2025-03	bview.20250301.0000.gz	386048789	OK
2025-04	bview.20250401.0000.gz	370082216	OK
2025-05	bview.20250501.0000.gz	383023218	OK
2025-06	bview.20250601.0000.gz	381212844	OK
2025-07	bview.20250701.0000.gz	392533218	OK
2025-08	bview.20250801.0000.gz	397060614	OK
2025-09	bview.20250901.0000.gz	404805309	OK
2025-10	bview.20251001.0000.gz	414600866	OK
2025-11	bview.20251101.0000.gz	424774049	OK
2025-12	bview.20251201.0000.gz	423187916	OK
2026-01	bview.20260101.0000.gz	411912431	OK
2026-02	bview.20260201.0000.gz	413722169	OK
2026-03	bview.20260301.0000.gz	402577109	OK
2026-04	bview.20260401.0000.gz	409602670	OK
