month	entries_total	path_malformed_or_empty	path_with_as_set	path_too_short	path_retained	nodes	edges
1999-11	403146	0	170	13035	389941	6045	10634
1999-12	418764	0	124	14065	404575	6254	10954
2000-01	441604	0	150	15614	425840	6419	11610
2000-02	768776	77	0	18523	750176	6911	13371
2000-03	823547	81	0	1655	821811	7021	13887
2000-08	997876	0	82	4725	993069	8444	16509
2000-09	1029498	0	95	4825	1024578	8588	16781
2000-10	1320759	0	125	5061	1315573	8871	17947
2000-11	1021087	0	108	4568	1016411	7882	15907
2000-12	1308356	0	195	4869	1303292	9494	19316
2001-01	1280677	0	84	5024	1275569	9765	19648
2001-02	1233536	0	78	5167	1228291	10052	20030
2001-03	1284104	0	79	5080	1278945	10369	20810
2001-04	1316289	0	93	4663	1311533	10706	21436
2001-05	1237498	0	89	4260	1233149	10971	21451
2001-06	1332048	0	104	4021	1327923	11255	22233
2001-07	1238343	0	115	3972	1234256	11421	22262
2001-08	1036939	0	170	3705	1033064	11662	22100
2001-09	1151921	0	124	4159	1147638	11804	22333
2001-10	1177299	0	83	4183	1173033	12043	22770
2001-11	1162484	0	69	4097	1158318	12206	22998
2001-12	1270294	0	108	4308	1265878	12381	23702
2002-01	1273785	0	41	4194	1269550	12483	23862
2002-02	1279703	0	89	4452	1275162	12637	24275
2002-03	1297554	0	63	4486	1293005	12806	24614
2002-04	1436584	0	56	4561	1431967	12989	25056
2002-05	1336075	0	526	4626	1330923	13161	25223
2002-06	1317245	0	545	4562	1312138	13307	25559
2002-07	1322697	0	571	4264	1317862	13457	25586
2002-08	1333112	0	71	4238	1328803	13602	25284
2002-09	1335560	0	69	4035	1331456	13739	25430
2002-10	1345533	0	116	4040	1341377	13934	25979
2002-11	1136027	0	93	2312	1133622	14113	25749
2002-12	1272927	0	146	2375	1270406	14277	26681
2003-01	1391504	0	173	4073	1387258	14443	27041
2003-02	1406317	0	282	3985	1402050	14656	27351
2003-03	1421380	0	286	3930	1417164	14853	27633
2003-04	1315817	1	253	2243	1313320	15015	27939
2003-05	1332001	0	370	2206	1329425	15211	28414
2003-06	1333267	1	321	2178	1330767	15370	28655
2003-07	1340964	0	366	2193	1338405	15525	28960
2003-08	1347635	0	400	2197	1345038	15720	29338
2003-09	1354141	0	445	2235	1351461	15851	29768
2003-10	994142	1	308	751	993082	15982	28719
2003-11	1014991	1	253	740	1013997	16215	29062
2003-12	1143422	1	290	763	1142368	16340	30072
2004-01	1276492	1	349	2210	1273932	16522	30696
2004-02	1284167	1	340	2187	1281639	16678	30943
2004-03	1303627	1	376	2198	1301052	16854	31484
2004-04	1456537	1	382	2463	1453691	17085	32202
2004-05	1471721	1	371	2496	1468853	17295	32831
2004-06	1527090	1	377	2482	1524230	17489	33093
2004-07	1538721	2	303	2449	1535967	17663	33472
2004-08	1558932	2	384	2413	1556133	17843	33765
2004-09	1582083	2	390	2405	1579286	18114	34420
2004-10	1607503	2	376	2405	1604720	18365	35236
2004-11	1621379	1	350	2447	1618581	18493	35175
2004-12	1642494	1	376	2418	1639699	18712	35609
2005-01	1672260	1	348	2430	1669481	18886	35886
2005-02	1534128	1	330	2436	1531361	19049	35782
2005-03	1395861	1	284	2199	1393377	19210	35734
2005-04	1415908	1	290	2230	1413387	19458	36173
2005-05	1433532	1	273	2228	1431030	19720	36685
2005-06	1456493	1	288	2230	1453974	19920	36986
2005-07	1472589	1	270	2234	1470084	20117	37629
2005-08	1327298	1	275	2213	1324809	20333	37515
2005-09	1342795	1	265	2240	1340289	20539	37942
2005-10	1360294	1	273	3314	1356706	20759	38544
2005-11	1374149	1	321	2209	1371618	20925	38618
2005-12	1391037	1	294	2128	1388614	21161	38742
2006-01	1401397	2	270	2108	1399017	21389	38891
2006-02	1243750	1	248	2100	1241401	21506	38219
2006-03	1259650	1	295	2107	1257247	21723	38854
2006-04	1643777	1	394	2241	1641141	22020	40946
2006-05	1850997	1	389	2232	1848375	22189	41685
2006-06	2056325	1	483	2243	2053598	22490	42501
2006-07	2081229	1	461	2277	2078490	22716	42878
2006-08	2109434	1	489	2252	2106692	22943	43423
2006-09	2138996	1	363	2275	2136357	23165	44011
2006-10	2162673	1	356	2309	2160007	23401	44722
2006-11	1997685	1	308	2320	1995056	23697	44683
2006-12	2030228	1	310	2348	2027569	24019	45763
2007-01	2044044	1	478	2322	2041243	24248	46098
2007-02	2282791	1	526	2333	2279931	24467	46916
2007-03	2324225	1	458	2209	2321557	24728	47526
2007-04	2351723	1	489	2202	2349031	25020	48091
2007-05	2168788	1	409	2224	2166154	25309	48134
2007-06	2414219	1	477	2224	2411517	25578	49335
2007-07	2440256	1	515	2203	2437537	25828	49829
2007-08	2467278	1	464	2216	2464597	26058	50032
2007-09	2042162	1	391	2199	2039571	26307	49632
2007-10	2530680	1	506	2191	2527982	26551	50820
2007-11	2564442	2	582	2245	2561613	26814	51555
2007-12	2365191	2	410	1900	2362879	27008	51601
2008-01	2386521	2	402	1863	2384254	27191	51913
2008-02	2642300	2	415	2157	2639726	27464	52490
2008-03	2938717	2	565	2439	2935711	27831	53872
2008-04	2978545	2	515	2159	2975869	28016	54051
2008-05	2774376	2	463	2122	2771789	28341	54762
2008-06	3310140	2	576	2433	3307129	28561	55887
2008-07	3088795	2	441	2412	3085940	28860	55960
2008-08	3392107	2	583	2473	3389049	29128	56725
2008-09	3420546	2	495	2488	3417561	29383	58293
2008-10	3718936	2	591	2492	3715851	29674	58944
2008-11	3757047	2	555	2829	3753661	29983	59883
2008-12	3533256	2	501	2785	3529968	30248	59549
2009-01	3510073	2	554	2802	3506715	30509	59880
2009-02	3555775	2	583	2841	3552349	30721	60507
2009-03	3308053	2	554	2850	3304647	30985	59399
2009-04	3624078	2	604	2837	3620635	31238	60241
2009-05	3409705	2	605	2830	3406268	31461	60874
2009-06	3427517	2	598	2880	3424037	31660	60990
2009-07	3728367	2	651	2944	3724770	31926	62374
2009-08	3778567	2	618	2951	3774996	32211	62952
2009-09	3492976	2	548	2935	3489491	32396	62321
2009-10	3559121	2	685	2973	3555461	32643	62387
2009-11	3597437	2	721	3030	3593684	32925	63808
2009-12	3325767	2	642	3061	3322062	33246	63857
2010-01	3669118	2	698	3085	3665333	33462	64861
2010-02	3082628	2	562	3121	3078943	33659	63200
2010-03	3103618	2	612	3092	3099912	33886	63908
2010-04	3147076	2	617	3118	3143339	34272	64758
2010-05	3493221	2	701	3116	3489402	34617	66657
2010-06	3505241	2	703	3076	3501460	34777	66740
2010-07	3844271	4	692	3359	3840216	34977	67583
2010-08	3887758	4	732	3369	3883653	35224	67966
2010-09	3919371	4	802	3378	3915187	35477	68218
2010-10	3958075	4	904	3408	3953759	35720	69501
2010-11	3653192	4	843	3116	3649229	35954	68641
2010-12	3671773	4	805	3093	3667871	36280	69109
2011-01	3703986	4	809	3105	3700068	36561	69959
2011-02	3714644	4	714	3113	3710813	36724	70164
2011-03	4486399	2	971	3192	4482234	37089	72943
2011-04	4897272	2	1173	3198	4892899	37402	73999
2011-05	4966023	2	1150	3341	4961530	37704	74473
2011-06	5360717	2	1034	3418	5356263	38037	74475
2011-07	6087284	2	1117	3450	6082715	38422	76350
2011-08	6146527	2	1268	3476	6141781	38677	77077
2011-09	6948583	2	1431	3915	6943235	39035	79593
2011-10	7053704	2	1376	4150	7048176	39303	79708
2011-11	6751405	2	1327	4299	6745777	39542	80274
2011-12	6566899	2	1303	4182	6561412	39809	80635
2012-01	6963682	2	1352	4174	6958154	40129	82207
2012-02	7082442	2	1466	4072	7076902	40358	82904
2012-03	7157073	2	1653	4151	7151267	40634	83015
2012-04	7242514	2	1656	4091	7236765	40982	83871
2012-05	7324131	2	1561	4037	7318531	41296	84703
2012-06	7828725	2	1668	3968	7823087	41589	85975
2012-07	7886356	2	1752	4024	7880578	41796	86641
2012-08	7982176	2	1680	4022	7976472	42079	87205
2012-09	8500555	2	1881	3987	8494685	42421	88317
2012-10	9024625	2	2024	4101	9018498	42625	89591
2012-11	8201826	2	1635	4094	8196095	42688	89628
2012-12	8320248	2	1945	4130	8314171	43162	90915
2013-01	8851617	2	2089	4146	8845380	43393	92573
2013-02	9363072	5	2287	4179	9356601	43658	93570
2013-03	9888649	2	2450	4114	9882083	43901	94239
2013-04	8212656	2	1903	2553	8208198	44141	92817
2013-05	8708641	2	1882	3907	8702850	44431	94059
2013-06	8286105	2	1770	3942	8280391	44656	93585
2013-07	8804669	2	1953	3584	8799130	44841	94705
2013-08	8898964	2	2033	3589	8893340	45028	94733
2013-09	8981766	2	2050	3572	8976142	45327	96198
2013-10	9033114	2	1877	3537	9027698	45519	96707
2013-11	9090355	2	1952	3522	9084879	45809	97612
2013-12	8679065	2	1772	3452	8673839	46051	98232
2014-01	8729153	2	1818	3492	8723841	46249	98223
2014-02	8793372	2	1730	3441	8788199	46521	99009
2014-03	8852048	2	1958	3422	8846666	46676	99947
2014-04	7926855	2	1789	3089	7921975	47005	98278
2014-05	8526081	2	2183	3093	8520803	47314	99547
2014-06	8549896	2	2065	3105	8544724	47584	99866
2014-07	7147361	2	1756	3099	7142504	47784	99353
2014-08	7729682	2	1901	3419	7724360	48087	101644
2014-09	7747059	2	2172	3139	7741746	48392	102185
2014-10	7787740	2	1997	3094	7782647	48713	102640
2014-11	7874350	2	1951	3265	7869132	48984	103431
2014-12	7877761	2	2044	3301	7872414	49271	104173
2015-01	7832287	2	2265	3051	7826969	49546	104555
2015-02	8015832	2	2161	3063	8010606	49789	104966
2015-03	7546697	2	1799	3075	7541821	50024	105194
2015-04	8166574	2	2040	3159	8161373	50383	107779
2015-05	8213288	2	2217	3280	8207789	50714	108108
2015-06	8488406	2	2452	3368	8482584	50971	108866
2015-07	8593325	2	2464	3550	8587309	51340	109963
2015-08	8666939	2	2603	3447	8660887	51604	110541
2015-09	8730006	2	2553	3046	8724405	51869	110299
2015-10	7693346	2	2209	3042	7688093	52141	108152
2015-11	8092592	2	2350	3078	8087162	52460	109354
2015-12	7816697	2	2423	3225	7811047	52739	109002
2016-01	7615228	2	2371	3238	7609617	53007	109338
2016-02	7941364	2	2524	3291	7935547	53278	110207
2016-03	8008902	2	2417	3354	8003129	53592	110549
2016-04	8058811	2	2774	3562	8052473	53907	112125
2016-05	7556327	2	2821	3467	7550037	54249	112377
2016-06	8204914	2	3008	3391	8198513	54574	113403
2016-07	8273659	2	2969	3898	8266790	54874	114495
2016-08	8341341	2	3107	4999	8333233	55138	115083
2016-09	8404534	2	3161	5843	8395528	55441	115536
2016-10	9090747	2	3421	6381	9080943	55840	118853
2016-11	9194440	2	3437	3976	9187025	55986	119216
2016-12	9295979	2	3551	4048	9288378	56342	119667
2017-01	9348547	2	3684	4006	9340855	56578	120314
2017-02	9422668	2	3889	3990	9414787	56887	121088
2017-03	9517340	2	4082	3994	9509262	57240	121518
2017-04	9561795	2	4466	3990	9553337	57488	121538
2017-05	10279410	2	4671	4067	10270670	57786	122813
2017-06	10338705	2	4843	4077	10329783	58197	123553
2017-07	10393481	2	4905	4107	10384467	58496	123791
2017-08	10462836	2	5127	4126	10453581	58768	124948
2017-09	10503390	2	5050	4096	10494242	59119	125619
2017-10	10610227	4	5133	4121	10600969	59424	126169
2017-11	10638537	2	5534	4173	10628828	59708	126973
2017-12	10726427	2	5777	4205	10716443	60026	127746
2018-01	10173719	2	5352	5141	10163224	60286	127995
2018-02	10254822	2	5360	5113	10244347	60588	128071
2018-03	12378106	0	6303	5213	12366590	60867	131438
2018-04	13239469	0	7068	5227	13227174	61230	133988
2018-05	14081741	0	7362	5003	14069376	61655	133962
2018-06	12298470	0	6389	4942	12287139	61890	135786
2018-07	13802465	0	6511	5134	13790820	62120	136094
2018-08	14365202	0	6839	5036	14353327	62380	139165
2018-09	17072700	0	7950	5154	17059596	62765	142627
2018-10	20240052	0	8451	4644	20226957	63075	148030
2018-11	18696255	0	8000	4614	18683641	63377	147538
2018-12	22326407	0	10136	4665	22311606	63749	152825
2019-01	22810367	0	10242	4971	22795154	63918	156169
2019-02	24107331	0	10632	5104	24091595	64217	156432
2019-03	23248927	0	10749	4667	23233511	64498	157244
2019-04	27423280	0	12510	7939	27402831	64815	158844
2019-05	29533327	0	13881	8026	29511420	65118	165713
2019-06	34255887	0	15404	8020	34232463	65548	170013
2019-07	35287609	0	16074	8153	35263382	65894	172635
2019-08	37215465	0	16953	8153	37190359	66299	173881
2019-09	41152465	0	18415	8161	41125889	66722	182001
2019-10	41856072	0	18438	8289	41829345	67042	181613
2019-11	45027120	0	20182	8323	44998615	67326	187991
2019-12	48808960	0	22588	8234	48778138	67645	187529
2020-01	50497263	0	23552	8233	50465478	68112	195716
2020-02	53745607	0	24417	8220	53712970	68315	195441
2020-03	55553958	0	25780	7515	55520663	68708	197550
2020-04	60629170	0	28814	8225	60592131	69050	199732
2020-05	63110903	0	30855	8194	63071854	69421	206479
2020-06	59537229	0	27109	8294	59501826	69742	203606
2020-07	54944258	0	23537	8206	54912515	70056	206383
2020-08	55633545	0	20417	8259	55604869	70452	206426
2020-09	58180154	0	20919	8393	58150842	70794	209778
2020-10	58832063	0	19882	8358	58803823	71131	210195
2020-11	60485038	0	20380	8312	60456346	71449	212549
2020-12	61331453	0	20167	8842	61302444	71678	215080
2021-01	61480734	1	20572	9128	61451033	71983	216502
2021-02	60764824	1	19887	9120	60735816	72191	214088
2021-03	58296276	1	19807	9122	58267346	72371	213721
2021-04	60945853	2	21908	9254	60914689	72761	219311
2021-05	59006995	2	22223	9075	58975695	73144	222327
2021-06	60928197	2	22717	9111	60896367	77376	227688
2021-07	59374531	0	21120	9112	59344299	74968	219978
2021-08	54308115	0	19714	9175	54279226	77894	217705
2021-09	57183116	0	20309	8960	57153847	78172	217134
2021-10	58259954	0	21217	9356	58229381	78449	220529
2021-11	57330558	0	21439	9176	57299943	78745	219680
2021-12	54537498	0	19491	6835	54511172	78720	219014
2022-01	52812613	0	18784	6815	52787014	78952	218982
2022-02	52277250	0	19494	6834	52250922	79223	218565
2022-03	49353288	0	16442	6849	49329997	79365	217322
2022-04	50706725	0	17229	7103	50682393	79573	218975
2022-05	54378647	0	18212	7139	54353296	79728	220531
2022-06	52888944	0	17519	7067	52864358	79848	220745
2022-07	56308112	0	18300	7768	56282044	80128	223876
2022-08	57233593	0	16598	7973	57209022	80743	225936
2022-09	54789302	0	16210	6122	54766970	80403	222766
2022-10	57421425	0	17064	6193	57398168	80625	225265
2022-11	58044532	0	17870	6613	58020049	80727	226365
2022-12	59140929	0	19226	6670	59115033	80975	226584
2023-01	55478039	0	18208	6646	55453185	81071	225114
2023-02	55518849	0	17702	7608	55493539	81113	228383
2023-03	54578925	0	17613	6614	54554698	81292	223990
2023-04	55897049	0	15784	7661	55873604	81412	224885
2023-05	54119050	0	14086	7299	54097665	81541	225114
2023-06	54187888	0	14183	6657	54167048	81679	228950
2023-07	54728192	0	14720	6685	54706787	81735	230330
2023-08	55951349	0	12916	6665	55931768	81981	238195
2023-09	55580882	0	13957	7133	55559792	82145	235864
2023-10	56187469	0	13804	6742	56166923	82398	238484
2023-11	57244114	0	13493	6779	57223842	82570	237556
2023-12	56290981	0	13846	6895	56270240	82599	236152
2024-01	55082386	0	12933	6864	55062589	82906	237608
2024-02	54562299	0	13215	6934	54542150	83004	236860
2024-03	53458383	0	12920	6885	53438578	82952	231828
2024-04	54760434	0	13433	6967	54740034	83236	234028
2024-05	54922952	0	13142	7151	54902659	83424	234353
2024-06	55942531	0	13351	7210	55921970	83603	237450
2024-07	54881518	0	13096	7216	54861206	83559	234359
2024-08	55603780	0	12978	7226	55583576	83679	238993
2024-09	52028202	0	11745	7167	52009290	83853	236034
2024-10	52045134	0	11970	7883	52025281	83975	235909
2024-11	52336600	0	11780	7687	52317133	84114	237428
2024-12	51560489	0	11352	7693	51541444	84176	234866
2025-01	53259314	0	10694	7800	53240820	84208	232787
2025-02	52230258	0	11237	7064	52211957	84311	234428
2025-03	51085668	0	10638	6857	51068173	84486	234911
2025-04	50305831	0	9335	6854	50289642	84511	232688
2025-05	50588899	0	9307	9165	50570427	84557	231018
2025-06	51103118	0	9248	8610	51085260	84524	233407
2025-07	53144233	0	9001	8158	53127074	84621	233392
2025-08	53059909	0	9298	8052	53042559	84821	233812
2025-09	54385044	0	8635	8132	54368277	85095	235634
2025-10	54459091	0	8857	17423	54432811	85146	234941
2025-11	55421806	0	9145	18375	55394286	85258	236348
2025-12	55956721	0	9686	20014	55927021	85380	237072
2026-01	54510910	0	9202	20390	54481318	85491	237212
2026-02	55653517	0	9625	20401	55623491	85648	237307
2026-03	54716985	0	8794	20473	54687718	85878	239016
2026-04	54840076	0	8475	19881	54811720	86114	239705
