month	nodes	edges	mean_k	lcc_frac	alpha	xmin	sigma	R_ln	p_ln	mu_knn	modularity	n_comm	prev_month	new_nodes	lost_nodes	node_jaccard	new_edges	lost_edges	edge_jaccard	hub20_overlap
1999-11	6045	10634	3.51828	1	2.10132	5	0.0477934	-0.481496	0.630164	-0.52867	0.658718	33		nan	nan	nan	nan	nan	nan	nan
1999-12	6254	10954	3.50304	1	2.07032	5	0.0464917	-0.715705	0.474174	-0.504127	0.663708	32	1999-11	283	74	0.943584	1214	894	0.82208	0.95
2000-01	6419	11610	3.61739	1	2.21175	19	0.105072	-0.124618	0.900826	-0.528981	0.655515	31	1999-12	299	134	0.933923	1454	798	0.818504	1
2000-02	6911	13371	3.86948	1	2.10749	9	0.0596254	-0.442134	0.658392	-0.528132	0.644964	33	2000-01	604	112	0.898049	2785	1024	0.735394	0.9
2000-03	7021	13887	3.95585	1	2.07426	9	0.0575866	-0.668309	0.503936	-0.51371	0.633258	30	2000-02	175	65	0.96613	1105	589	0.882979	0.95
2000-08	8444	16509	3.91023	1	2.08519	6	0.0430305	-0.360009	0.71884	-0.53802	0.647781	33	2000-03	1719	296	0.769451	5431	2809	0.573455	0.9
2000-09	8588	16781	3.90801	1	2.12981	5	0.0391455	-1.50898	0.131303	-0.536029	0.645669	29	2000-08	205	61	0.969245	933	661	0.908611	0.95
2000-10	8871	17947	4.04622	1	2.11941	5	0.037231	-0.55283	0.58038	-0.517483	0.647001	29	2000-09	389	106	0.944859	2207	1041	0.828945	0.8
2000-11	7882	15907	4.03629	1	2.10016	10	0.0595771	-0.187368	0.851372	-0.536779	0.635066	36	2000-10	318	1307	0.823158	1363	3403	0.753185	0.9
2000-12	9494	19316	4.0691	1	2.08573	10	0.0533609	-0.365408	0.714807	-0.53525	0.641654	31	2000-11	1745	133	0.804924	4383	974	0.735978	0.95
2001-01	9765	19648	4.02417	1	2.10083	9	0.050616	-0.196167	0.84448	-0.536666	0.646014	29	2000-12	416	145	0.943391	1864	1532	0.83966	0.95
2001-02	10052	20030	3.98528	1	2.1027	6	0.03961	-0.221543	0.824669	-0.540695	0.649675	30	2001-01	452	165	0.93961	1920	1538	0.83967	0.95
2001-03	10369	20810	4.01389	1	2.11228	5	0.0349642	-0.831318	0.405794	-0.526401	0.649434	37	2001-02	477	160	0.9395	2215	1435	0.835918	0.95
2001-04	10706	21436	4.00448	1	2.09565	6	0.0383555	-0.232394	0.816232	-0.534181	0.651668	35	2001-03	499	162	0.939179	2159	1533	0.839262	0.95
2001-05	10971	21451	3.91049	1	2.10981	5	0.0349039	-0.258792	0.795796	-0.539519	0.655185	41	2001-04	421	156	0.948144	1895	1880	0.838198	0.95
2001-06	11255	22233	3.95078	1	2.12223	5	0.0343719	-0.503455	0.614644	-0.543044	0.656441	34	2001-05	562	278	0.927166	2703	1921	0.808562	0.95
2001-07	11421	22262	3.89843	1	2.13158	5	0.0348221	-0.724783	0.468585	-0.535575	0.657452	37	2001-06	315	149	0.959896	1631	1602	0.864524	0.95
2001-08	11662	22100	3.79009	1	2.14234	5	0.0355251	-0.959663	0.337225	-0.552698	0.660704	41	2001-07	479	238	0.939748	1911	2073	0.835188	1
2001-09	11804	22333	3.78397	1	2.13139	5	0.0352188	-0.79905	0.424261	-0.525855	0.661768	37	2001-08	350	208	0.953546	1716	1483	0.865679	0.95
2001-10	12043	22770	3.78145	1	2.11652	5	0.0347389	-0.214735	0.829974	-0.534616	0.665908	34	2001-09	432	193	0.948921	2003	1566	0.853345	0.95
2001-11	12206	22998	3.76831	1	2.08477	6	0.0380915	-0.294147	0.768646	-0.519493	0.665334	35	2001-10	444	281	0.94194	2072	1844	0.842364	1
2001-12	12381	23702	3.82877	1	2.1003	6	0.0378963	-0.279201	0.780091	-0.527625	0.663126	36	2001-11	429	254	0.945944	2394	1690	0.839162	1
2002-01	12483	23862	3.82312	1	2.12446	5	0.0341374	-0.720732	0.471074	-0.526218	0.66331	34	2001-12	321	219	0.957487	1798	1638	0.865255	1
2002-02	12637	24275	3.84189	1	2.10316	6	0.0375521	-0.515588	0.606142	-0.536478	0.660628	38	2002-01	366	212	0.955016	1907	1494	0.86802	0.95
2002-03	12806	24614	3.84414	1	2.10132	6	0.0371677	-0.348008	0.727834	-0.540949	0.662169	40	2002-02	351	182	0.958962	1828	1489	0.872926	0.95
2002-04	12989	25056	3.85803	1	2.1059	6	0.0370698	0.336305	0.736641	-0.524454	0.662005	38	2002-03	351	168	0.960553	2265	1823	0.847911	0.95
2002-05	13161	25223	3.83299	1	2.11417	6	0.0371184	0.27493	0.78337	-0.545751	0.660276	48	2002-04	394	222	0.953971	1838	1671	0.869525	0.95
2002-06	13307	25559	3.84144	1	2.14182	5	0.0332677	-1.1534	0.248745	-0.550643	0.662888	39	2002-05	328	182	0.962191	1932	1596	0.870079	0.95
2002-07	13457	25586	3.80263	1	2.12933	5	0.0330872	-0.648101	0.51692	-0.533555	0.664891	41	2002-06	336	186	0.961739	1878	1851	0.864089	0.9
2002-08	13602	25284	3.71769	1	2.11925	5	0.0332957	-1.25764	0.208524	-0.529291	0.672282	36	2002-07	355	210	0.959094	2075	2377	0.839051	0.9
2002-09	13739	25430	3.70187	1	2.10848	6	0.037073	-0.164189	0.869582	-0.53987	0.666755	40	2002-08	330	193	0.962461	2087	1941	0.852837	0.95
2002-10	13934	25979	3.72886	1	2.12299	6	0.0369438	-0.46842	0.639484	-0.529545	0.666471	36	2002-09	368	173	0.96165	2051	1502	0.870711	0.95
2002-11	14113	25749	3.64898	1	2.1352	5	0.0333884	-0.359301	0.71937	-0.53661	0.672633	39	2002-10	355	176	0.962839	1802	2032	0.861992	0.95
2002-12	14277	26681	3.73762	1	2.13004	6	0.036472	-0.215758	0.829176	-0.536915	0.667372	40	2002-11	333	169	0.96525	2359	1427	0.865305	0.95
2003-01	14443	27041	3.74451	1	2.11329	6	0.0358938	-0.0524635	0.958159	-0.532919	0.670979	42	2002-12	345	179	0.964164	1810	1450	0.885578	0.9
2003-02	14656	27351	3.7324	1	2.12452	11	0.0513805	0.0518284	0.958665	-0.530991	0.674725	35	2003-01	385	172	0.962436	1965	1655	0.875198	0.95
2003-03	14853	27633	3.72086	1	2.13574	8	0.0426235	0.221635	0.824598	-0.533521	0.677449	41	2003-02	342	145	0.967529	1777	1495	0.887668	1
2003-04	15015	27939	3.72148	1	2.13597	5	0.0319516	-0.41642	0.677102	-0.52009	0.678764	41	2003-03	321	159	0.968367	1873	1567	0.883414	1
2003-05	15211	28414	3.73598	1	2.1371	7	0.0390713	0.436431	0.662524	-0.512189	0.678423	44	2003-04	371	175	0.964513	2077	1602	0.877432	0.95
2003-06	15370	28655	3.72869	1	2.13321	6	0.0354129	0.646038	0.518255	-0.526125	0.680142	43	2003-05	330	171	0.967763	1856	1615	0.885332	0.95
2003-07	15525	28960	3.73076	1	2.12297	7	0.0385175	0.909251	0.363217	-0.52462	0.678271	42	2003-06	317	162	0.969465	1794	1489	0.89218	0.95
2003-08	15720	29338	3.73257	1	2.1242	7	0.0383126	0.357457	0.72075	-0.513564	0.679448	39	2003-07	344	149	0.968933	1919	1541	0.88795	1
2003-09	15851	29768	3.75598	1	2.11448	7	0.0376548	0.355946	0.721881	-0.515769	0.679618	34	2003-08	318	187	0.968512	1955	1525	0.888793	1
2003-10	15982	28719	3.59392	1	2.12673	6	0.0353312	-0.361063	0.718052	-0.529347	0.693688	38	2003-09	326	195	0.967794	1782	2831	0.853788	0.95
2003-11	16215	29062	3.58458	1	2.12581	6	0.0350959	0.117208	0.906695	-0.533849	0.692901	38	2003-10	394	161	0.966109	2116	1773	0.873877	0.95
2003-12	16340	30072	3.68078	1	2.13187	6	0.0343149	-0.316967	0.751269	-0.530714	0.688045	37	2003-11	297	172	0.971596	2397	1387	0.879716	0.95
2004-01	16522	30696	3.71577	1	2.12137	7	0.0372138	-0.439942	0.659979	-0.505883	0.684472	40	2003-12	325	143	0.971917	2047	1423	0.891964	1
2004-02	16678	30943	3.71064	1	2.12312	6	0.0337104	-0.259408	0.79532	-0.519332	0.683298	35	2004-01	310	154	0.972433	1666	1419	0.904672	1
2004-03	16854	31484	3.73609	1	2.09441	8	0.0392363	-0.238413	0.811561	-0.522532	0.685478	36	2004-02	317	141	0.973051	2089	1548	0.889895	0.95
2004-04	17085	32202	3.76962	1	2.11741	6	0.0328225	-0.287968	0.773371	-0.498629	0.682684	43	2004-03	391	160	0.968049	2599	1881	0.868556	0.95
2004-05	17295	32831	3.79659	1	2.12295	6	0.032444	-1.17212	0.241149	-0.491872	0.685355	40	2004-04	397	187	0.966594	2175	1546	0.891759	0.95
2004-06	17489	33093	3.78444	1	2.12825	5	0.0288442	-0.839935	0.400945	-0.498622	0.684141	37	2004-05	339	145	0.972553	1876	1614	0.899444	0.95
2004-07	17663	33472	3.79007	1	2.13086	5	0.0286777	-1.08613	0.27742	-0.512315	0.685366	41	2004-06	353	179	0.970183	2030	1651	0.895197	1
2004-08	17843	33765	3.78468	1	2.12632	5	0.0284984	-1.20924	0.226571	-0.509003	0.685484	39	2004-07	339	159	0.972336	1878	1585	0.902037	0.95
2004-09	18114	34420	3.80038	1	2.11915	7	0.0346036	-0.846138	0.397476	-0.50117	0.6852	36	2004-08	427	156	0.96809	2307	1652	0.890247	1
2004-10	18365	35236	3.8373	1	2.11221	6	0.0310508	-0.157542	0.874818	-0.496364	0.682575	38	2004-09	348	97	0.975896	2165	1349	0.90395	1
2004-11	18493	35175	3.80414	1	2.10432	7	0.0340639	-0.25072	0.802031	-0.502564	0.681051	36	2004-10	366	238	0.967754	1910	1971	0.89552	0.95
2004-12	18712	35609	3.80601	1	2.08992	7	0.0335876	-0.482692	0.629314	-0.502188	0.684172	34	2004-11	360	141	0.973426	2020	1586	0.903051	0.95
2005-01	18886	35886	3.80028	1	2.08603	7	0.033452	-0.510431	0.609749	-0.501877	0.682778	38	2004-12	344	170	0.973027	1945	1668	0.903792	0.95
2005-02	19049	35782	3.75684	1	2.11573	7	0.0341568	-0.382129	0.702366	-0.5113	0.685741	32	2005-01	342	179	0.972904	1964	2068	0.893474	1
2005-03	19210	35734	3.72035	1	2.12518	6	0.0314007	-1.35128	0.176604	-0.51227	0.68862	40	2005-02	319	158	0.975372	1837	1885	0.901061	1
2005-04	19458	36173	3.71806	1	2.11474	6	0.0310731	-0.471605	0.637209	-0.520076	0.687068	36	2005-03	399	151	0.971952	2036	1597	0.903813	0.95
2005-05	19720	36685	3.72059	1	2.14215	5	0.0278905	-1.44975	0.147129	-0.525421	0.691903	36	2005-04	413	151	0.971617	1980	1468	0.909627	0.95
2005-06	19920	36986	3.71345	1	2.11706	6	0.0307578	-0.845758	0.397688	-0.506131	0.692813	36	2005-05	368	168	0.973317	1878	1577	0.910406	0.95
2005-07	20117	37629	3.74102	1	2.13781	5	0.0273794	-1.67557	0.0938223	-0.499146	0.693547	42	2005-06	404	207	0.969937	2421	1778	0.893445	0.95
2005-08	20333	37515	3.69006	1	2.13812	5	0.0276115	-1.33591	0.181578	-0.510769	0.693514	43	2005-07	403	187	0.971248	2056	2170	0.893511	1
2005-09	20539	37942	3.69463	1	2.10711	6	0.0302101	-0.359056	0.719553	-0.506483	0.695188	42	2005-08	401	195	0.971255	2180	1753	0.90092	1
2005-10	20759	38544	3.71347	1	2.11145	7	0.0328178	-0.726383	0.467604	-0.496409	0.695435	37	2005-09	401	181	0.972206	2561	1959	0.888403	1
2005-11	20925	38618	3.69109	1	2.09682	8	0.035308	-0.29819	0.765558	-0.507543	0.697227	43	2005-10	351	185	0.974609	2122	2048	0.897457	1
2005-12	21161	38742	3.66164	1	2.09888	6	0.0296885	-0.274565	0.78365	-0.507269	0.700198	41	2005-11	397	161	0.97383	2387	2263	0.886599	1
2006-01	21389	38891	3.63654	1	2.12257	5	0.0269349	-1.11341	0.265534	-0.516074	0.703529	46	2005-12	419	191	0.971733	2179	2030	0.897143	1
2006-02	21506	38219	3.55426	1	2.07952	9	0.0382385	-0.350526	0.725944	-0.536057	0.707407	37	2006-01	352	235	0.973	1888	2560	0.890924	1
2006-03	21723	38854	3.57722	1	2.08325	9	0.0379679	-0.283464	0.776821	-0.520386	0.709975	41	2006-02	374	157	0.975731	2233	1598	0.905295	1
2006-04	22020	40946	3.71898	1	2.10779	6	0.0287956	-0.206131	0.836689	-0.498377	0.700733	36	2006-03	497	200	0.968632	3704	1612	0.875088	1
2006-05	22189	41685	3.75727	1	2.11099	6	0.0285905	-0.562957	0.573464	-0.499157	0.701799	43	2006-04	365	196	0.974939	2579	1840	0.898472	1
2006-06	22490	42501	3.77955	1	2.106	6	0.0280383	-0.305163	0.760242	-0.489816	0.702407	41	2006-05	472	171	0.971625	2913	2097	0.887663	0.9
2006-07	22716	42878	3.77514	1	2.10832	6	0.0279004	-0.326301	0.744197	-0.493991	0.703997	39	2006-06	426	200	0.972683	2398	2021	0.901579	1
2006-08	22943	43423	3.78529	1	2.09291	6	0.0275125	-0.353124	0.723995	-0.487243	0.70492	37	2006-07	388	161	0.976238	2315	1770	0.90961	1
2006-09	23165	44011	3.79978	1	2.08747	6	0.0272209	-0.471394	0.637359	-0.498666	0.703699	38	2006-08	406	184	0.974731	2295	1707	0.912463	1
2006-10	23401	44722	3.82223	1	2.07846	6	0.0267368	-0.68542	0.493079	-0.50457	0.702587	35	2006-09	432	196	0.973386	2480	1769	0.908606	1
2006-11	23697	44683	3.77119	1	2.10628	7	0.0297693	-0.309774	0.756732	-0.48583	0.70374	43	2006-10	476	180	0.972526	2364	2403	0.89876	1
2006-12	24019	45763	3.81057	1	2.09548	7	0.0291326	-0.433008	0.665009	-0.499071	0.705476	45	2006-11	500	178	0.97198	3038	1958	0.895308	0.95
2007-01	24248	46098	3.80221	1	2.0863	6	0.0264324	-0.567166	0.570601	-0.496471	0.704388	31	2006-12	386	157	0.97775	2419	2084	0.906542	0.95
2007-02	24467	46916	3.83504	1	2.1107	8	0.0313028	-0.261349	0.793824	-0.487272	0.70594	39	2007-01	386	167	0.977551	2685	1867	0.906689	0.95
2007-03	24728	47526	3.8439	1	2.07916	6	0.0258784	-0.715784	0.474125	-0.498173	0.706943	36	2007-02	445	184	0.974751	2885	2275	0.896388	1
2007-04	25020	48091	3.8442	1	2.09382	6	0.0259043	-0.460236	0.645347	-0.500146	0.706815	43	2007-03	479	187	0.973579	2934	2369	0.894907	1
2007-05	25309	48134	3.80371	1	2.08731	7	0.0282823	-0.670298	0.502668	-0.498551	0.707498	41	2007-04	489	200	0.97299	2584	2541	0.898865	1
2007-06	25578	49335	3.85761	1	2.08865	7	0.0278046	-0.641913	0.52093	-0.495096	0.707167	38	2007-05	470	201	0.973971	3236	2035	0.897391	1
2007-07	25828	49829	3.85853	0.999923	2.10024	7	0.0278832	-0.43004	0.667166	-0.505306	0.707931	40	2007-06	421	171	0.97723	2730	2236	0.904619	1
2007-08	26058	50032	3.84005	0.999923	2.09059	8	0.0300518	-0.591644	0.554089	-0.512619	0.708758	41	2007-07	456	226	0.974053	2552	2349	0.906436	1
2007-09	26307	49632	3.77329	0.999924	2.10932	7	0.0282772	-0.285834	0.775006	-0.514125	0.710856	39	2007-08	464	215	0.974399	2925	3325	0.88198	0.95
2007-10	26551	50820	3.8281	0.999925	2.0986	6	0.0252703	-0.398351	0.690371	-0.518021	0.709789	39	2007-09	447	203	0.975705	3451	2263	0.892357	0.95
2007-11	26814	51555	3.84538	0.999925	2.10019	6	0.0250173	-0.43042	0.66689	-0.509026	0.710281	43	2007-10	504	241	0.972464	3073	2338	0.899597	1
2007-12	27008	51601	3.82116	0.999926	2.10287	7	0.0274433	-0.390685	0.69603	-0.495499	0.709628	38	2007-11	458	264	0.973526	2760	2714	0.899218	1
2008-01	27191	51913	3.8184	0.999926	2.10442	9	0.03175	-0.394495	0.693216	-0.503321	0.709261	40	2007-12	413	230	0.976551	2757	2445	0.904301	0.95
2008-02	27464	52490	3.82246	1	2.09341	6	0.0247673	-0.465953	0.641249	-0.511614	0.709472	34	2008-01	480	207	0.975173	3392	2815	0.887768	1
2008-03	27831	53872	3.87137	0.999928	2.10552	9	0.0311444	-0.346749	0.72878	-0.518576	0.710052	37	2008-02	484	117	0.978496	3259	1877	0.907873	1
2008-04	28016	54051	3.85858	0.999929	2.10212	6	0.0244012	-0.37129	0.710421	-0.517195	0.709059	35	2008-03	494	309	0.97165	3199	3020	0.89103	0.95
2008-05	28341	54762	3.86451	0.999929	2.0922	7	0.0264509	-0.459737	0.645705	-0.509502	0.706411	34	2008-04	530	205	0.974252	3538	2827	0.889475	0.95
2008-06	28561	55887	3.91352	0.99993	2.11286	5	0.0215087	-0.721832	0.470398	-0.510057	0.702798	36	2008-05	471	251	0.974941	3545	2420	0.897697	0.95
2008-07	28860	55960	3.87803	1	2.12126	5	0.0216268	-1.62557	0.104041	-0.508388	0.707496	34	2008-06	522	223	0.974384	3031	2958	0.89835	0.95
2008-08	29128	56725	3.89488	0.999931	2.11318	14	0.0388502	-0.360696	0.718326	-0.522282	0.707814	43	2008-07	481	213	0.976347	3298	2533	0.9016	0.9
2008-09	29383	58293	3.9678	0.999932	2.10197	7	0.0256619	-0.377879	0.70552	-0.508855	0.700916	35	2008-08	480	225	0.976189	4381	2813	0.88227	0.8
2008-10	29674	58944	3.97277	0.999933	2.12326	15	0.0397879	-0.128702	0.897593	-0.501154	0.697905	38	2008-09	501	210	0.976208	3691	3040	0.891407	0.95
2008-11	29983	59883	3.99446	0.999933	2.10899	6	0.0231392	-1.25455	0.209643	-0.504817	0.697738	37	2008-10	505	196	0.976772	3678	2739	0.897528	0.95
2008-12	30248	59549	3.93738	0.999934	2.08868	8	0.0274062	-0.39606	0.692061	-0.510789	0.703304	37	2008-11	486	221	0.976796	3249	3583	0.891782	0.95
2009-01	30509	59880	3.9254	1	2.10796	14	0.0378693	-0.388533	0.697621	-0.520954	0.706156	38	2008-12	481	220	0.977188	3190	2859	0.903585	1
2009-02	30721	60507	3.93913	1	2.11863	16	0.0407924	-0.219559	0.826215	-0.515175	0.702719	39	2009-01	472	260	0.976373	3537	2910	0.89834	0.95
2009-03	30985	59399	3.83405	1	2.12736	22	0.0499694	-0.280381	0.779185	-0.523999	0.712056	43	2009-02	509	245	0.975857	3274	4382	0.879964	0.85
2009-04	31238	60241	3.85691	1	2.11479	15	0.0394386	-0.361653	0.717611	-0.532564	0.712767	44	2009-03	520	267	0.97502	3550	2708	0.900586	1
2009-05	31461	60874	3.86981	1	2.10208	15	0.0390867	-0.479541	0.631554	-0.528666	0.709575	42	2009-04	492	269	0.976016	3601	2968	0.897105	1
2009-06	31660	60990	3.85281	1	2.10521	15	0.0390995	-0.464656	0.642178	-0.509535	0.712532	46	2009-05	453	254	0.977847	2891	2775	0.911142	1
2009-07	31926	62374	3.90741	1	2.11638	15	0.0388205	-0.251333	0.801557	-0.515434	0.709494	44	2009-06	519	253	0.976009	4138	2754	0.894178	0.9
2009-08	32211	62952	3.90873	1	2.0974	14	0.0368469	-0.502046	0.615635	-0.510776	0.705262	42	2009-07	501	216	0.977889	3414	2836	0.904998	0.95
2009-09	32396	62321	3.84745	1	2.08837	8	0.0269246	-0.462123	0.643993	-0.520899	0.708668	46	2009-08	457	272	0.977685	3167	3798	0.89466	0.9
2009-10	32643	62387	3.82238	1	2.09143	8	0.0268854	-0.446259	0.65541	-0.519253	0.714559	43	2009-09	484	237	0.978072	3480	3414	0.89523	0.95
2009-11	32925	63808	3.87596	1	2.08114	9	0.0282947	-0.549764	0.582481	-0.506909	0.711785	44	2009-10	555	273	0.975059	4210	2789	0.894905	0.95
2009-12	33246	63857	3.84148	1	2.08731	8	0.0265752	-0.457748	0.647133	-0.522761	0.712969	44	2009-11	548	227	0.976847	3338	3289	0.901305	1
2010-01	33462	64861	3.8767	1	2.09231	8	0.0263686	-0.417922	0.676004	-0.532373	0.706885	46	2009-12	486	270	0.977588	3726	2722	0.904591	1
2010-02	33659	63200	3.75531	1	2.07772	8	0.0267927	-0.647596	0.517246	-0.54819	0.724186	42	2010-01	424	227	0.980789	2763	4424	0.893721	0.95
2010-03	33886	63908	3.77194	1	2.07951	8	0.0266403	-0.627759	0.530162	-0.538419	0.721374	40	2010-02	469	242	0.979167	2911	2203	0.922645	1
2010-04	34272	64758	3.77906	1	2.07915	8	0.0265026	-0.629549	0.52899	-0.542448	0.722763	40	2010-03	685	299	0.971537	3637	2787	0.904893	1
2010-05	34617	66657	3.85111	1	2.08889	8	0.0261192	-0.445903	0.655667	-0.562546	0.721067	40	2010-04	548	203	0.978432	4136	2237	0.907496	0.95
2010-06	34777	66740	3.83817	1	2.0939	8	0.0261867	-0.393718	0.693789	-0.557388	0.722497	43	2010-05	476	316	0.977431	2710	2627	0.923061	1
2010-07	34977	67583	3.86443	1	2.09311	8	0.026093	-0.416562	0.676999	-0.550757	0.717514	40	2010-06	500	300	0.977322	4151	3308	0.894782	0.95
2010-08	35224	67966	3.85907	1	2.09138	8	0.0260444	-0.41096	0.681102	-0.555625	0.7193	43	2010-07	493	246	0.979165	2873	2490	0.923882	1
2010-09	35477	68218	3.84576	1	2.08747	9	0.0278472	-0.478401	0.632365	-0.545798	0.720524	44	2010-08	508	255	0.978647	2872	2620	0.922471	1
2010-10	35720	69501	3.89143	1	2.09069	10	0.0292126	-0.467332	0.640262	-0.551109	0.714741	45	2010-09	480	237	0.98006	4369	3086	0.897296	1
2010-11	35954	68641	3.81827	1	2.08276	9	0.0277449	-0.601805	0.547304	-0.547802	0.720162	48	2010-10	491	257	0.979343	3660	4520	0.888192	1
2010-12	36280	69109	3.80976	1	2.08556	9	0.0276807	-0.609522	0.542179	-0.552845	0.722758	43	2010-11	559	233	0.978309	3015	2547	0.922379	1
2011-01	36561	69959	3.82697	1	2.08195	9	0.0274285	-0.68002	0.496492	-0.558026	0.720982	46	2010-12	512	231	0.979805	3463	2613	0.916276	1
2011-02	36724	70164	3.82115	1	2.08303	9	0.0274471	-0.63044	0.528407	-0.549697	0.722703	41	2011-01	454	291	0.979873	2809	2604	0.925613	1
2011-03	37089	72943	3.9334	1	2.08057	10	0.0282993	-0.706507	0.479873	-0.544527	0.712819	49	2011-02	602	237	0.977522	5131	2352	0.900618	0.95
2011-04	37402	73999	3.95695	1	2.09162	10	0.0282232	-0.463882	0.642732	-0.536389	0.711407	50	2011-03	574	261	0.97783	4428	3372	0.899187	0.95
2011-05	37704	74473	3.9504	1	2.09812	9	0.0265321	-0.352884	0.724175	-0.539197	0.713587	39	2011-04	555	253	0.978713	3503	3029	0.915718	1
2011-06	38037	74475	3.91592	1	2.07314	10	0.0278667	-0.766361	0.443462	-0.544161	0.718267	49	2011-05	586	253	0.978088	3423	3421	0.912139	1
2011-07	38422	76350	3.97429	1	2.08581	10	0.0275529	-0.561656	0.574351	-0.538332	0.712453	51	2011-06	628	243	0.977473	5012	3137	0.89748	0.95
2011-08	38677	77077	3.98568	1	2.08215	10	0.0273283	-0.662318	0.507767	-0.535924	0.711078	48	2011-07	513	258	0.980198	3325	2598	0.92566	0.95
2011-09	39035	79593	4.07803	1	2.09243	10	0.0268774	-0.452905	0.650617	-0.530148	0.705558	46	2011-08	592	234	0.978966	5365	2849	0.900366	0.95
2011-10	39303	79708	4.05608	1	2.08729	10	0.0268569	-0.523134	0.600881	-0.542912	0.70698	56	2011-09	532	264	0.979882	3473	3358	0.917764	1
2011-11	39542	80274	4.06019	1	2.09839	10	0.0269104	-0.321941	0.747498	-0.51876	0.705937	53	2011-10	548	309	0.978495	3921	3355	0.912997	0.95
2011-12	39809	80635	4.05109	1	2.16882	5	0.0181414	-2.64831	0.0080896	-0.541273	0.711024	47	2011-11	557	290	0.978877	4180	3819	0.905286	0.95
2012-01	40129	82207	4.09714	1	2.08822	11	0.0278848	-0.504077	0.614207	-0.540281	0.704999	56	2011-12	586	266	0.978908	5106	3534	0.899231	0.95
2012-02	40358	82904	4.10843	1	2.09214	11	0.0278033	-0.488838	0.624956	-0.548645	0.703827	61	2012-01	481	252	0.98195	3563	2866	0.925044	0.95
2012-03	40634	83015	4.08599	1	2.09552	11	0.0279346	-0.391121	0.695708	-0.541467	0.703177	53	2012-02	563	287	0.979228	3557	3446	0.919004	0.95
2012-04	40982	83871	4.09307	1	2.09586	10	0.0262186	-0.392993	0.694324	-0.545096	0.702917	55	2012-03	657	309	0.976605	4057	3201	0.916644	0.95
2012-05	41296	84703	4.10224	1	2.07773	13	0.0300531	-0.810799	0.417481	-0.552836	0.702967	50	2012-04	578	264	0.97974	3773	2941	0.923395	1
2012-06	41589	85975	4.13451	1	2.15051	5	0.0173092	-1.33123	0.183114	-0.538139	0.702314	54	2012-05	581	288	0.979249	5055	3783	0.901535	0.95
2012-07	41796	86641	4.1459	1	2.15662	5	0.0172322	-1.2873	0.197988	-0.539032	0.706068	47	2012-06	552	345	0.978714	4409	3743	0.909807	1
2012-08	42079	87205	4.14482	1	2.18711	4	0.015052	-2.35257	0.0186443	-0.551785	0.706301	51	2012-07	584	301	0.979118	4278	3714	0.912098	0.95
2012-09	42421	88317	4.16383	1	2.18351	4	0.0149167	-2.13947	0.0323975	-0.552314	0.707838	49	2012-08	590	248	0.98036	4416	3304	0.91574	0.95
2012-10	42625	89591	4.20368	1	2.1624	5	0.0169428	-1.25469	0.20959	-0.547822	0.702007	46	2012-09	500	296	0.981454	4220	2946	0.922561	1
2012-11	42688	89628	4.19921	1	2.15772	5	0.0168727	-0.573734	0.566148	-0.557622	0.704412	46	2012-10	581	518	0.974564	4016	3979	0.91459	1
2012-12	43162	90915	4.21273	1	2.15695	5	0.0167603	-1.123	0.261436	-0.556146	0.702131	49	2012-11	759	285	0.975971	4485	3198	0.918364	1
2013-01	43393	92573	4.26673	1	2.14794	5	0.0164868	-0.967003	0.333542	-0.563525	0.697212	50	2012-12	488	257	0.982932	4416	2758	0.924746	1
2013-02	43658	93570	4.2865	1	2.14131	5	0.0163345	-0.650215	0.515554	-0.55253	0.696888	59	2013-01	549	284	0.981043	4167	3170	0.924158	0.95
2013-03	43901	94239	4.29325	1	2.15431	5	0.0163736	-0.950594	0.341811	-0.566553	0.696331	58	2013-02	512	269	0.982318	4342	3673	0.918141	0.95
