month	nodes	edges	mean_k	lcc_frac	alpha	xmin	sigma	R_ln	p_ln	mu_knn	modularity	n_comm	prev_month	new_nodes	lost_nodes	node_jaccard	new_edges	lost_edges	edge_jaccard	hub20_overlap
2013-04	44141	92817	4.20548	1	2.16457	5	0.0166452	-1.88416	0.0595433	-0.560823	0.702637	56	2013-03	552	312	0.980564	3848	5270	0.907042	0.95
2013-05	44431	94059	4.23394	1	2.16012	5	0.0164992	-1.3928	0.163681	-0.565453	0.699478	56	2013-04	590	300	0.980103	4876	3634	0.91289	0.95
2013-06	44656	93585	4.19137	1	2.1645	5	0.0166579	-1.77136	0.0765004	-0.556052	0.701102	60	2013-05	530	305	0.981428	3787	4261	0.917748	0.95
2013-07	44841	94705	4.22404	1	2.14975	6	0.0184296	-2.14276	0.0321328	-0.562985	0.700947	51	2013-06	505	320	0.981732	4668	3548	0.916379	0.95
2013-08	45028	94733	4.20774	1	2.16461	5	0.016513	-2.32163	0.0202527	-0.558468	0.701156	58	2013-07	542	355	0.980235	3976	3948	0.919701	1
2013-09	45327	96198	4.24462	1	2.15961	5	0.0163342	-1.85432	0.0636941	-0.57334	0.699427	60	2013-08	603	304	0.980123	4705	3240	0.920101	1
2013-10	45519	96707	4.24908	1	2.15392	5	0.0162605	-1.56048	0.118647	-0.568297	0.699102	57	2013-09	532	340	0.980985	4467	3958	0.916307	0.95
2013-11	45809	97612	4.2617	1	2.15036	5	0.0161511	-0.854153	0.39302	-0.569094	0.699849	65	2013-10	594	304	0.980526	4868	3963	0.913059	1
2013-12	46051	98232	4.26623	1	2.14772	5	0.0160854	-0.884342	0.376512	-0.57108	0.698714	51	2013-11	555	313	0.981279	4306	3686	0.921584	0.95
2014-01	46249	98223	4.24757	1	2.15458	5	0.0161531	-0.77658	0.437407	-0.562055	0.698559	60	2013-12	507	309	0.982473	3884	3893	0.923842	0.9
2014-02	46521	99009	4.25653	1	2.15578	5	0.0160819	-1.23226	0.217853	-0.562275	0.698724	56	2014-01	555	283	0.982096	4140	3354	0.92679	0.95
2014-03	46676	99947	4.28259	1	2.1482	6	0.0179057	-0.561785	0.574263	-0.573523	0.69519	54	2014-02	487	332	0.982577	5370	4432	0.906092	0.95
2014-04	47005	98278	4.1816	1	2.15368	6	0.018255	-1.1651	0.24398	-0.569939	0.704698	49	2014-03	617	288	0.980864	4375	6044	0.900127	0.8
2014-05	47314	99547	4.20793	1	2.1283	9	0.0229883	-0.125279	0.900303	-0.563309	0.704079	62	2014-04	593	284	0.981575	4646	3377	0.922049	0.95
2014-06	47584	99866	4.19746	1	2.18028	5	0.0162987	-2.70618	0.00680613	-0.572523	0.703622	62	2014-05	595	325	0.980797	3917	3598	0.927366	1
2014-07	47784	99353	4.15842	1	2.13345	8	0.0215554	0.327221	0.743501	-0.58289	0.709241	47	2014-06	537	337	0.981837	3951	4464	0.918944	0.95
2014-08	48087	101644	4.2275	1	2.13893	7	0.0195296	-0.622472	0.533631	-0.570019	0.701613	62	2014-07	647	344	0.979538	5781	3490	0.911817	0.95
2014-09	48392	102185	4.22322	1	2.13277	8	0.0211152	-0.151622	0.879485	-0.566763	0.700399	63	2014-08	648	343	0.979666	4334	3793	0.923314	1
2014-10	48713	102640	4.21407	1	2.13734	7	0.0195138	-1.02957	0.303211	-0.571633	0.701903	56	2014-09	597	276	0.98218	4585	4130	0.918376	0.95
2014-11	48984	103431	4.22305	1	2.14369	7	0.0194573	-1.34265	0.179384	-0.585021	0.701815	57	2014-10	596	325	0.981322	5185	4394	0.911162	0.95
2014-12	49271	104173	4.22857	1	2.13981	6	0.017571	0.00291422	0.997675	-0.575359	0.702814	57	2014-11	570	283	0.982786	4555	3813	0.922508	0.9
2015-01	49546	104555	4.22052	1	2.12715	9	0.0223781	0.0122054	0.990262	-0.587408	0.702756	52	2014-12	591	316	0.98181	4512	4130	0.920486	0.95
2015-02	49789	104966	4.21643	1	2.12509	8	0.020771	0.0655581	0.94773	-0.585857	0.703785	68	2015-01	594	351	0.981153	4645	4234	0.91869	1
2015-03	50024	105194	4.20574	1	2.1365	8	0.0208929	-0.566613	0.570977	-0.592234	0.704302	56	2015-02	571	336	0.98199	5031	4803	0.910598	1
2015-04	50383	107779	4.27839	1	2.13869	6	0.0172036	0.105469	0.916004	-0.587435	0.69756	57	2015-03	684	325	0.980102	6527	3942	0.906293	0.95
2015-05	50714	108108	4.26344	1	2.12358	9	0.0219093	-0.0282627	0.977453	-0.580033	0.698964	69	2015-04	641	310	0.981362	5298	4969	0.909203	0.95
2015-06	50971	108866	4.27168	1	2.13116	6	0.0170762	0.135013	0.892601	-0.596662	0.702859	52	2015-05	624	367	0.980697	5655	4897	0.907246	0.9
2015-07	51340	109963	4.28372	1	2.13636	6	0.0170099	0.801482	0.422853	-0.604634	0.702929	64	2015-06	679	310	0.980852	4913	3816	0.923281	1
2015-08	51604	110541	4.2842	1	2.13108	6	0.0169119	0.0166325	0.98673	-0.610531	0.704835	56	2015-07	637	373	0.980568	4715	4137	0.92281	1
2015-09	51869	110299	4.25298	1	2.14054	6	0.017042	0.558847	0.576266	-0.606436	0.706389	49	2015-08	588	323	0.982545	4297	4539	0.923057	0.9
2015-10	52141	108152	4.14844	1	2.12024	10	0.023528	-0.205742	0.836993	-0.616606	0.712403	52	2015-09	613	341	0.981822	4350	6497	0.905389	0.9
2015-11	52460	109354	4.16904	1	2.11929	10	0.0233489	-0.216538	0.828568	-0.615431	0.709006	56	2015-10	652	333	0.981342	4975	3773	0.922671	0.95
2015-12	52739	109002	4.13364	1	2.12077	12	0.026121	-0.234231	0.814806	-0.611741	0.710157	74	2015-11	604	325	0.982493	4212	4564	0.922723	1
2016-01	53007	109338	4.12542	1	2.12406	10	0.0234536	-0.180395	0.856842	-0.610048	0.714862	56	2015-12	642	374	0.980967	4667	4331	0.92084	0.95
2016-02	53278	110207	4.13705	1	2.12982	9	0.0220058	-0.152687	0.878645	-0.612278	0.70686	73	2016-01	569	298	0.983817	4639	3770	0.926222	0.95
2016-03	53592	110549	4.12558	1	2.12641	10	0.0233707	-0.143333	0.886027	-0.608655	0.711354	54	2016-02	644	330	0.981937	4268	3926	0.928421	1
2016-04	53907	112125	4.15994	1	2.12086	11	0.0245175	-0.20992	0.83373	-0.628503	0.703638	64	2016-03	698	383	0.980088	5406	3830	0.920348	1
2016-05	54249	112377	4.14301	1	2.11431	11	0.0244799	-0.284181	0.776272	-0.622489	0.706325	56	2016-04	670	328	0.981714	4558	4306	0.924033	0.95
2016-06	54574	113403	4.15594	1	2.11851	11	0.0243846	-0.219636	0.826155	-0.626337	0.703784	54	2016-05	670	345	0.981518	5425	4399	0.916606	0.95
2016-07	54874	114495	4.17301	1	2.12944	13	0.0268457	-0.0572094	0.954378	-0.630803	0.703354	64	2016-06	692	392	0.980386	5350	4258	0.919093	0.95
2016-08	55138	115083	4.17436	1	2.12257	13	0.0267277	-0.182774	0.854975	-0.630325	0.706446	58	2016-07	634	370	0.981913	4939	4351	0.922216	0.95
2016-09	55441	115536	4.16789	1	2.11432	12	0.0253647	-0.365848	0.714479	-0.628781	0.699115	71	2016-08	704	401	0.980212	4832	4379	0.923187	0.95
2016-10	55840	118853	4.25691	1	2.12487	12	0.0249356	-0.16014	0.872771	-0.626106	0.702179	53	2016-09	686	287	0.982664	6909	3592	0.914239	1
2016-11	55986	119216	4.25878	1	2.11918	11	0.0236154	-0.225943	0.821246	-0.628453	0.703676	48	2016-10	580	434	0.982028	4343	3980	0.932441	1
2016-12	56342	119667	4.24788	1	2.12898	10	0.0223659	-0.11395	0.909277	-0.631301	0.701588	67	2016-11	686	330	0.982072	4752	4301	0.926973	0.95
2017-01	56578	120314	4.25303	1	2.12184	10	0.0222682	-0.165384	0.868642	-0.634031	0.70161	59	2016-12	611	375	0.982687	4603	3956	0.931126	1
2017-02	56887	121088	4.25714	1	2.12472	11	0.0235186	-0.137098	0.890953	-0.640147	0.703518	48	2017-01	640	331	0.98303	4549	3775	0.933335	1
2017-03	57240	121518	4.24591	1	2.12404	10	0.0221597	-0.181659	0.85585	-0.633012	0.704776	56	2017-02	633	280	0.984127	5127	4697	0.922165	0.95
2017-04	57488	121538	4.22829	1	2.1235	16	0.0292237	-0.262875	0.792647	-0.642756	0.707098	57	2017-03	670	422	0.981143	4892	4872	0.922759	1
2017-05	57786	122813	4.25061	1	2.11594	11	0.0232387	-0.300271	0.763971	-0.646496	0.705167	54	2017-04	671	373	0.982049	5289	4014	0.926648	1
2017-06	58197	123553	4.24603	1	2.11535	11	0.0231562	-0.349385	0.7268	-0.644778	0.702414	67	2017-05	764	353	0.980922	4870	4130	0.929513	1
2017-07	58496	123791	4.23246	1	2.12239	10	0.0219318	-0.223941	0.822803	-0.643851	0.703842	53	2017-06	709	410	0.981004	4692	4454	0.928683	1
2017-08	58768	124948	4.25225	1	2.12612	11	0.0231269	-0.165898	0.868237	-0.643622	0.70314	59	2017-07	693	421	0.981179	5217	4060	0.92809	1
2017-09	59119	125619	4.2497	1	2.11748	11	0.0229785	-0.319251	0.749536	-0.648353	0.705013	54	2017-08	746	395	0.980828	4903	4232	0.92965	0.95
2017-10	59424	126169	4.2464	1	2.11651	11	0.0229199	-0.348025	0.727822	-0.643926	0.694979	71	2017-09	707	402	0.981463	5030	4480	0.92721	1
2017-11	59708	126973	4.25313	1	2.12091	10	0.0216281	-0.273004	0.78485	-0.639594	0.692277	88	2017-10	723	439	0.980681	5903	5099	0.916697	0.95
2017-12	60026	127746	4.25636	1	2.12762	14	0.0262806	-0.257013	0.797169	-0.64819	0.69572	72	2017-11	741	423	0.980744	5229	4456	0.926741	0.95
2018-01	60286	127995	4.24626	1	2.12049	15	0.0272641	-0.420898	0.673829	-0.649307	0.69874	73	2017-12	687	427	0.981651	4860	4611	0.928578	0.95
2018-02	60588	128071	4.2276	1	2.10521	12	0.0238133	-0.654216	0.512973	-0.641317	0.700354	74	2018-01	700	398	0.981996	4823	4747	0.927947	1
2018-03	60867	131438	4.31886	1	2.12686	16	0.028023	-0.292448	0.769944	-0.660397	0.691934	69	2018-02	645	366	0.983489	7169	3802	0.918878	0.95
2018-04	61230	133988	4.37655	1	2.13034	11	0.0222276	-0.193033	0.846933	-0.661592	0.688983	72	2018-03	729	366	0.982223	6704	4154	0.9214	0.95
2018-05	61655	133962	4.34554	1	2.12916	17	0.0286991	-0.21987	0.825972	-0.65308	0.690633	64	2018-04	770	345	0.982016	5072	5098	0.926866	0.95
2018-06	61890	135786	4.38798	1	2.11362	12	0.0231903	-0.354174	0.723208	-0.648205	0.684485	80	2018-05	762	527	0.979349	7129	5305	0.911872	0.95
2018-07	62120	136094	4.38165	1	2.11232	11	0.0219542	-0.372343	0.709637	-0.652747	0.687387	73	2018-06	683	453	0.981845	6799	6491	0.906792	0.9
2018-08	62380	139165	4.46185	1	2.11862	12	0.0228766	-0.275923	0.782607	-0.663325	0.681981	70	2018-07	759	499	0.979993	8695	5624	0.901104	1
2018-09	62765	142627	4.54479	1	2.14026	8	0.017771	-0.115256	0.908242	-0.657453	0.673037	72	2018-08	793	408	0.980989	8816	5354	0.904244	0.9
2018-10	63075	148030	4.69378	1	2.11487	6	0.0143014	-0.363922	0.715916	-0.649503	0.664204	69	2018-09	720	410	0.982201	11753	6350	0.882737	0.9
2018-11	63377	147538	4.65588	1	2.12112	6	0.0143781	-0.258067	0.796355	-0.662408	0.669092	68	2018-10	781	479	0.980268	7047	7539	0.905943	1
2018-12	63749	152825	4.79459	1	2.12229	5	0.0125539	-2.02309	0.0430634	-0.656724	0.658078	66	2018-11	761	389	0.98207	12006	6719	0.882634	0.85
2019-01	63918	156169	4.88654	1	2.12804	18	0.0263263	-0.110982	0.91163	-0.655396	0.662532	67	2018-12	603	434	0.983886	9292	5948	0.905994	0.9
2019-02	64217	156432	4.87198	1	2.1433	14	0.0228888	0.204327	0.838098	-0.650027	0.664557	51	2019-01	703	404	0.982869	6900	6637	0.916986	0.95
2019-03	64498	157244	4.87593	1	2.15627	14	0.0229608	0.699986	0.483936	-0.653286	0.661748	66	2019-02	694	413	0.982946	7718	6906	0.910911	0.95
2019-04	64815	158844	4.90146	1	2.1336	13	0.0216288	0.170104	0.864929	-0.649283	0.654952	66	2019-03	800	483	0.980352	8716	7116	0.904604	0.9
2019-05	65118	165713	5.08962	1	2.12128	13	0.0208001	-0.195457	0.845035	-0.64828	0.65186	54	2019-04	746	443	0.981864	12958	6089	0.889134	0.9
2019-06	65548	170013	5.18744	1	2.09602	5	0.0116022	-0.922691	0.356168	-0.650747	0.646918	64	2019-05	816	386	0.98177	12233	7933	0.886673	0.9
2019-07	65894	172635	5.23978	1	2.09128	5	0.0114611	-0.772472	0.439835	-0.653819	0.643191	72	2019-06	753	407	0.982504	11635	9013	0.88633	0.95
2019-08	66299	173881	5.24536	1	2.13762	15	0.0219547	0.308723	0.757532	-0.646187	0.642353	60	2019-07	858	453	0.98036	12023	10777	0.876529	0.95
2019-09	66722	182001	5.4555	1	2.14478	19	0.0243131	0.782455	0.433947	-0.629518	0.633093	66	2019-08	834	411	0.981455	17908	9788	0.855591	0.85
2019-10	67042	181613	5.41789	1	2.04943	5	0.0109565	-1.51189	0.130562	-0.648744	0.631082	77	2019-09	736	416	0.982923	10309	10697	0.89077	0.95
2019-11	67326	187991	5.5845	1	2.14225	15	0.0210233	0.607253	0.543683	-0.653653	0.624594	66	2019-10	823	539	0.979931	16798	10420	0.86282	0.9
2019-12	67645	187529	5.5445	1	2.14129	17	0.0221704	0.374782	0.707822	-0.657453	0.635078	71	2019-11	810	491	0.980906	16914	17376	0.832654	0.85
2020-01	68112	195716	5.74689	1	2.13935	20	0.0235783	0.433003	0.665012	-0.643684	0.625285	71	2019-12	864	397	0.981594	18389	10202	0.861153	0.9
2020-02	68315	195441	5.72176	1	2.12972	21	0.0239231	-0.0855871	0.931795	-0.630737	0.630012	68	2020-01	750	547	0.981165	14290	14565	0.862599	0.85
2020-03	68708	197550	5.75042	1	2.15231	23	0.0252297	0.662772	0.507477	-0.636489	0.626589	69	2020-02	837	444	0.981476	13122	11013	0.88428	0.9
2020-04	69050	199732	5.78514	1	2.13163	20	0.0230274	-0.0118477	0.990547	-0.637984	0.628714	67	2020-03	843	501	0.980676	15946	13764	0.86084	0.85
2020-05	69421	206479	5.9486	1	2.11119	37	0.0319974	-0.226024	0.821183	-0.636092	0.618603	72	2020-04	814	443	0.982008	17668	10921	0.868496	0.9
2020-06	69742	203606	5.83883	1	2.12888	18	0.0216214	0.172235	0.863253	-0.627397	0.628499	68	2020-05	726	405	0.983877	12305	15178	0.874383	0.85
2020-07	70056	206383	5.89194	1	2.14577	20	0.0229109	0.606807	0.543979	-0.630316	0.62249	63	2020-06	762	448	0.982838	14377	11600	0.88083	0.9
2020-08	70452	206426	5.86005	1	2.05587	4	0.00897711	-6.86115	6.83061e-12	-0.63103	0.621525	71	2020-07	830	434	0.982169	11363	11320	0.895828	0.9
2020-09	70794	209778	5.92643	1	2.05318	4	0.00884962	-4.05291	5.05836e-05	-0.634443	0.618992	60	2020-08	797	455	0.982428	14150	10798	0.886896	0.9
2020-10	71131	210195	5.91008	1	2.03062	5	0.00996432	-1.99804	0.0457123	-0.640924	0.618742	68	2020-09	839	502	0.98128	11432	11015	0.898526	1
2020-11	71449	212549	5.94967	1	2.05399	4	0.00877198	-2.1954	0.0281346	-0.653763	0.617102	80	2020-10	839	521	0.981103	13266	10912	0.891802	0.95
2020-12	71678	215080	6.00128	1	2.04127	4	0.00868301	-1.93119	0.0534597	-0.645413	0.606737	80	2020-11	753	524	0.982314	14348	11817	0.884683	0.95
2021-01	71983	216502	6.01536	1	2.04667	4	0.00868526	-2.18704	0.0287397	-0.649457	0.606867	60	2020-12	779	474	0.982707	10731	9309	0.911253	1
2021-02	72191	214088	5.93115	1	2.01862	5	0.00985661	-2.18246	0.0290757	-0.631088	0.617267	82	2021-01	679	471	0.984173	10800	13214	0.894352	1
2021-03	72371	213721	5.90626	1	2.04434	4	0.00877599	-2.74742	0.00600658	-0.637497	0.61511	82	2021-02	666	486	0.984188	10152	10519	0.907818	0.95
2021-04	72761	219311	6.02826	1	2.01501	5	0.00971491	-2.24862	0.0245367	-0.640747	0.614725	77	2021-03	877	487	0.981378	16341	10751	0.88224	0.85
2021-05	73144	222327	6.07916	1	2.03911	4	0.00856581	-2.84534	0.00443642	-0.645899	0.61419	75	2021-04	802	419	0.983402	14508	11492	0.888803	0.95
2021-06	77376	227688	5.88524	1	2.00847	5	0.00955904	-2.52931	0.0114288	-0.666924	0.620026	71	2021-05	4773	541	0.931799	15704	10343	0.890573	0.9
2021-07	74968	219978	5.86858	1	2.03106	5	0.00979525	-1.78171	0.0747969	-0.661113	0.613436	87	2021-06	746	3154	0.950078	13035	20745	0.859673	0.85
2021-08	77894	217705	5.58978	1	2.0516	5	0.010003	-1.41433	0.157264	-0.667937	0.62742	81	2021-07	3424	498	0.949969	15855	18128	0.855902	0.85
2021-09	78172	217134	5.55529	1	2.07452	4	0.0088541	-5.39104	7.00506e-08	-0.67272	0.637157	79	2021-08	728	450	0.985017	9494	10065	0.913912	1
2021-10	78449	220529	5.62223	1	2.0494	5	0.00990665	-1.53524	0.124726	-0.667194	0.635475	73	2021-09	633	356	0.98745	12499	9104	0.905924	0.95
2021-11	78745	219680	5.57953	1	2.08351	4	0.0088026	-4.78328	1.7246e-06	-0.670206	0.632824	66	2021-10	672	376	0.986754	12455	13304	0.889439	0.95
2021-12	78720	219014	5.56438	1	2.055	5	0.00997189	-1.53111	0.125741	-0.675879	0.633277	66	2021-11	611	636	0.984286	11862	12528	0.894663	0.95
2022-01	78952	218982	5.54722	1	2.08564	4	0.00884952	-4.31688	1.58254e-05	-0.670025	0.637025	80	2021-12	766	534	0.983645	10807	10839	0.905814	0.95
2022-02	79223	218565	5.51772	1	2.06944	5	0.01006	-1.09222	0.274734	-0.674928	0.638806	90	2022-01	636	365	0.987423	9302	9719	0.916678	1
2022-03	79365	217322	5.47652	1	2.07168	5	0.0100958	-1.11569	0.264554	-0.669454	0.637685	71	2022-02	664	522	0.985154	11451	12694	0.895029	0.95
2022-04	79573	218975	5.50375	1	2.06085	5	0.0100277	-1.24969	0.211413	-0.668864	0.639765	83	2022-03	706	498	0.984963	15180	13527	0.87653	0.95
2022-05	79728	220531	5.53208	1	2.06032	5	0.00996277	-1.42234	0.154928	-0.671212	0.637564	81	2022-04	700	545	0.98449	12913	11357	0.895337	0.95
2022-06	79848	220745	5.52913	1	2.06006	5	0.00995465	-1.45344	0.146102	-0.669169	0.635939	75	2022-05	653	533	0.985245	9421	9207	0.918992	1
2022-07	80128	223876	5.58796	1	2.04949	5	0.00980962	-1.87547	0.0607277	-0.666203	0.635934	73	2022-06	703	423	0.986021	11339	8208	0.915776	1
2022-08	80743	225936	5.59642	1	2.06383	5	0.00983005	-1.40449	0.160173	-0.666676	0.633762	78	2022-07	685	70	0.990657	10356	8296	0.92037	0.95
2022-09	80403	222766	5.54124	1	2.08866	4	0.00878066	-4.97062	6.67389e-07	-0.671834	0.630499	81	2022-08	637	977	0.980167	9050	12220	0.909484	0.95
2022-10	80625	225265	5.58797	1	2.05429	5	0.00982999	-1.54053	0.12343	-0.670136	0.626585	98	2022-09	744	522	0.984399	12651	10152	0.903138	0.9
2022-11	80727	226365	5.60816	1	2.05439	5	0.00980666	-1.53533	0.124702	-0.665411	0.628188	79	2022-10	674	572	0.984674	10880	9780	0.912511	0.9
2022-12	80975	226584	5.59639	1	2.08067	4	0.00868103	-5.02596	5.00915e-07	-0.668355	0.635778	75	2022-11	773	525	0.984074	10884	10665	0.909171	0.95
2023-01	81071	225114	5.5535	1	2.08873	4	0.00869096	-1.0566	0.290693	-0.671619	0.629833	75	2022-12	741	645	0.983039	8959	10429	0.917688	1
2023-02	81113	228383	5.63123	1	2.07534	4	0.00858243	-0.938933	0.347765	-0.674415	0.609754	70	2023-01	632	590	0.985043	13245	9976	0.90258	0.95
2023-03	81292	223990	5.51075	1	2.09603	4	0.00874613	-2.99552	0.00273978	-0.677385	0.636364	79	2023-02	650	471	0.98629	8953	13346	0.906045	0.95
2023-04	81412	224885	5.52462	1	2.09543	4	0.00872143	-2.54183	0.0110273	-0.673606	0.623917	87	2023-03	777	657	0.982527	10523	9628	0.914073	1
2023-05	81541	225114	5.52149	1	2.10065	4	0.00875106	-3.18351	0.001455	-0.679043	0.630802	82	2023-04	664	535	0.985392	11032	10803	0.907446	1
2023-06	81679	228950	5.60609	1	2.10802	6	0.0110356	-0.606131	0.544428	-0.681423	0.608075	70	2023-05	689	551	0.98492	14218	10382	0.897214	0.95
2023-07	81735	230330	5.63602	1	2.07818	4	0.00853608	-1.39766	0.162214	-0.671286	0.628656	74	2023-06	675	619	0.984287	11833	10453	0.907444	0.95
2023-08	81981	238195	5.81098	1	2.11712	6	0.010786	-0.55141	0.581353	-0.689945	0.606405	83	2023-07	711	465	0.985736	18422	10557	0.883502	0.9
2023-09	82145	235864	5.74263	1	2.1216	6	0.0108561	-0.436773	0.662276	-0.69613	0.607856	81	2023-08	719	555	0.984595	10232	12563	0.908243	0.95
2023-10	82398	238484	5.78859	1	2.11123	6	0.0107512	-0.658507	0.510212	-0.685544	0.61864	73	2023-09	764	511	0.984622	11777	9157	0.915466	1
2023-11	82570	237556	5.75405	1	2.12679	6	0.0108567	-0.58299	0.5599	-0.699425	0.623232	76	2023-10	704	532	0.985127	10078	11006	0.915176	1
2023-12	82599	236152	5.71804	1	2.08222	4	0.00838677	-1.33138	0.183064	-0.686114	0.614449	83	2023-11	713	684	0.983226	14141	15545	0.882057	0.9
2024-01	82906	237608	5.73199	1	2.11707	5	0.0096666	-0.569598	0.56895	-0.701546	0.622581	72	2023-12	710	403	0.98664	13445	11989	0.8981	0.95
2024-02	83004	236860	5.70719	1	2.10019	3	0.00701795	-1.52815	0.126476	-0.6927	0.608944	79	2024-01	689	591	0.984688	9920	10668	0.916826	1
2024-03	82952	231828	5.58945	1	2.12702	5	0.00986607	-0.338785	0.734771	-0.700339	0.612059	77	2024-02	705	757	0.982535	10656	15688	0.893566	0.9
2024-04	83236	234028	5.62324	1	2.12679	5	0.00981678	-0.17623	0.860113	-0.690553	0.620122	78	2024-03	848	564	0.98315	13131	10931	0.901771	0.9
2024-05	83424	234353	5.61836	1	2.12344	5	0.00979092	-0.316616	0.751535	-0.693373	0.620664	71	2024-04	768	580	0.983953	11354	11029	0.908783	0.95
2024-06	83603	237450	5.68042	1	2.10556	3	0.00699705	-1.80061	0.0717647	-0.695973	0.614177	80	2024-05	783	604	0.983529	12755	9658	0.909299	0.95
2024-07	83559	234359	5.60943	1	2.0978	4	0.00845083	-1.25178	0.210649	-0.68269	0.615689	61	2024-06	659	703	0.983836	9390	12481	0.911396	1
2024-08	83679	238993	5.71214	1	2.10725	5	0.00960435	-1.00939	0.31279	-0.699187	0.61257	67	2024-07	778	658	0.982973	15436	10802	0.894962	0.95
2024-09	83853	236034	5.62971	1	2.10759	5	0.0096719	-1.17739	0.239039	-0.697271	0.61151	80	2024-08	728	554	0.984812	11574	14533	0.895808	0.95
2024-10	83975	235909	5.61855	1	2.10964	5	0.00968349	-1.10481	0.269243	-0.698987	0.615087	80	2024-09	716	594	0.98451	10837	10962	0.911699	0.9
2024-11	84114	237428	5.64539	1	2.11122	3	0.00700199	-1.962	0.0497625	-0.698664	0.608044	72	2024-10	727	588	0.984475	13725	12206	0.896124	0.9
2024-12	84176	234866	5.58036	1	2.10215	34	0.0306388	-0.316107	0.751921	-0.708613	0.612281	80	2024-11	661	599	0.985137	13119	15681	0.885052	0.85
2025-01	84208	232787	5.52886	1	2.13557	6	0.0110396	-0.224458	0.822401	-0.700283	0.618474	85	2024-12	639	607	0.985309	9529	11608	0.913513	1
2025-02	84311	234428	5.56103	1	2.12221	5	0.00977202	-0.778645	0.436189	-0.701932	0.614788	84	2025-01	640	537	0.986128	9570	7929	0.927797	1
2025-03	84486	234911	5.56095	1	2.12637	5	0.0097812	-0.671467	0.501923	-0.703919	0.614923	85	2025-02	658	483	0.986572	10551	10068	0.915834	0.9
2025-04	84511	232688	5.50669	1	2.14248	6	0.0111014	0.0133935	0.989314	-0.707332	0.623544	83	2025-03	674	649	0.984465	9076	11299	0.916491	1
2025-05	84557	231018	5.4642	1	2.13279	5	0.00990971	-0.593166	0.55307	-0.702274	0.618589	80	2025-04	637	591	0.985578	9853	11523	0.911866	0.95
2025-06	84524	233407	5.52286	1	2.10896	48	0.0374043	-0.351295	0.725367	-0.700409	0.624434	79	2025-05	722	755	0.98268	13273	10884	0.901114	1
2025-07	84621	233392	5.51617	1	2.11765	4	0.00850917	-0.991555	0.321415	-0.693846	0.611876	73	2025-06	710	613	0.984478	10516	10531	0.913715	0.95
2025-08	84821	233812	5.51307	1	2.11937	4	0.00851362	-0.89669	0.369884	-0.698733	0.618205	93	2025-07	811	611	0.983355	10227	9807	0.917765	0.95
2025-09	85095	235634	5.53814	1	2.10753	30	0.0285582	-0.27439	0.783785	-0.699506	0.613875	85	2025-08	744	470	0.985812	9450	7628	0.929796	0.95
2025-10	85146	234941	5.51854	1	2.12154	4	0.00851315	-0.726524	0.467517	-0.686851	0.61624	87	2025-09	657	606	0.985271	9375	10068	0.920644	0.95
2025-11	85258	236348	5.5443	1	2.13055	5	0.00976753	-0.478992	0.631945	-0.697313	0.611244	84	2025-10	798	686	0.982733	11116	9709	0.915365	1
2025-12	85380	237072	5.55334	1	2.12801	5	0.00972822	-0.708266	0.47878	-0.69362	0.614348	89	2025-11	758	636	0.983794	9254	8530	0.92759	0.95
2026-01	85491	237212	5.5494	1	2.13074	5	0.00973118	-0.599801	0.548639	-0.693587	0.616026	83	2025-12	726	615	0.984426	10164	10024	0.918345	0.95
2026-02	85648	237307	5.54145	1	2.14882	6	0.0109906	0.120621	0.903991	-0.695419	0.623224	83	2026-01	721	564	0.985095	11421	11326	0.908512	0.9
2026-03	85878	239016	5.56641	1	2.14602	6	0.0109383	-0.244971	0.806479	-0.694365	0.611197	80	2026-02	820	590	0.983693	11100	9391	0.91751	0.95
2026-04	86114	239705	5.56716	1	2.12955	5	0.00969327	-0.423103	0.67222	-0.686874	0.614093	73	2026-03	851	615	0.983097	10615	9926	0.917715	1
